"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		232",천안,2021-11-23,0.2,1.8,13:02,-3.6,7:30,5.4
"		232",천안,2021-11-24,3.5,11.2,14:28,-0.6,6:52,11.8
"		232",천안,2021-11-25,5.1,12.7,13:54,-0.1,0:20,12.8
"		232",천안,2021-11-26,3,9.8,14:02,-3.2,6:47,13
"		232",천안,2021-11-27,1.7,9.8,15:06,-3.9,7:37,13.7
"		232",천안,2021-11-28,2.6,12.3,14:45,-5.1,7:28,17.4
"		232",천안,2021-11-29,4.1,12.3,15:41,-2.7,7:35,15
"		232",천안,2021-11-30,5.3,9.4,13:53,2,0:28,7.4
"		232",천안,2021-12-01,0.3,2.8,0:01,-2.9,23:50,5.7
"		232",천안,2021-12-02,0.7,6.6,15:26,-7.1,7:29,13.7
"		232",천안,2021-12-03,2.8,6.1,11:52,0.1,23:59,6
"		232",천안,2021-12-04,-0.5,5.4,16:06,-5.4,7:30,10.8
"		232",천안,2021-12-05,0.4,9.1,15:16,-5.6,7:38,14.7
"		232",천안,2021-12-06,2.6,12.5,15:15,-4.2,5:52,16.7
"		232",천안,2021-12-07,3.9,12.4,15:05,-2,6:40,14.4
"		232",천안,2021-12-08,3.8,12.9,15:26,-2.4,7:55,15.3
"		232",천안,2021-12-09,3.8,10.2,13:42,-2.1,7:26,12.3
"		232",천안,2021-12-10,5.8,8.8,15:21,1.3,1:10,7.5
"		232",천안,2021-12-11,6.1,10,14:56,2.2,4:29,7.8
"		232",천안,2021-12-12,2.7,7,12:00,-3.1,23:51,10.1
"		232",천안,2021-12-13,-2.4,2.1,14:55,-6.8,7:34,8.9
"		232",천안,2021-12-14,2.2,6.8,13:43,-5.4,0:16,12.2
"		232",천안,2021-12-15,5,9.8,15:21,1.7,23:59,8.1
"		232",천안,2021-12-16,4.8,10.7,14:08,1.4,2:13,9.3
"		232",천안,2021-12-17,-3.3,5.9,0:01,-8.7,23:36,14.6
"		232",천안,2021-12-18,-4.8,0.4,15:34,-12.1,7:38,12.5
"		232",천안,2021-12-19,-0.6,4.6,15:28,-5,7:56,9.6
"		232",천안,2021-12-20,3.6,11.2,13:30,-4.2,0:14,15.4
"		232",천안,2021-12-21,3.7,12,13:27,-1,5:59,13
"		232",천안,2021-12-22,0.4,9.1,15:03,-5.4,7:33,14.5
"		232",천안,2021-12-23,0.4,9.2,14:44,-6,6:01,15.2
"		232",천안,2021-12-24,0,6,12:22,-4.6,23:56,10.6
"		232",천안,2021-12-25,-8.8,-4.6,0:01,-12.3,23:45,7.7
"		232",천안,2021-12-26,-9.8,-5.2,15:04,-13.7,4:55,8.5
"		232",천안,2021-12-27,-7.2,-1.2,15:21,-14.9,7:50,13.7
"		232",천안,2021-12-28,-3,1.7,15:51,-8,2:53,9.7
"		232",천안,2021-12-29,1.1,7.3,14:36,-5.2,1:15,12.5
"		232",천안,2021-12-30,-2.1,1.2,13:53,-4,7:39,5.2
"		232",천안,2021-12-31,-5.1,-1.8,14:42,-9.2,23:50,7.4
"		232",천안,2022-01-01,-6.5,1,15:55,-13.2,6:11,14.2
"		232",천안,2022-01-02,-2.3,4.9,12:04,-8.6,3:31,13.5
"		232",천안,2022-01-03,-4.2,3,16:10,-11.9,7:25,14.9
"		232",천안,2022-01-04,-2.2,2.5,14:01,-8,23:57,10.5
"		232",천안,2022-01-05,-3.7,3.1,14:41,-10.7,5:33,13.8
"		232",천안,2022-01-06,-2.7,4.4,15:01,-9,7:13,13.4
"		232",천안,2022-01-07,-4.1,5,15:13,-11.1,7:48,16.1
"		232",천안,2022-01-08,-1.2,6.5,14:38,-10.4,6:44,16.9
"		232",천안,2022-01-09,0.7,5.5,13:28,-4.8,23:41,10.3
"		232",천안,2022-01-10,-1,5.1,14:54,-7.7,7:41,12.8
"		232",천안,2022-01-11,-5.1,0.3,1:36,-8.6,24:00:00,8.9
"		232",천안,2022-01-12,-7.3,-1.4,15:05,-13.8,7:31,12.4
"		232",천안,2022-01-13,-5.3,-1.5,13:11,-9.4,4:11,7.9
"		232",천안,2022-01-14,-5.2,1.4,15:34,-11.7,7:55,13.1
"		232",천안,2022-01-15,-2.3,4.2,16:08,-8.8,6:26,13
"		232",천안,2022-01-16,-0.6,3.2,5:56,-4.8,21:40,8
"		232",천안,2022-01-17,-4.7,1.7,14:33,-11.3,7:42,13
"		232",천안,2022-01-18,-7.2,0.1,16:02,-14.2,7:42,14.3
"		232",천안,2022-01-19,-5.8,0.4,17:09,-12.5,7:16,12.9
"		232",천안,2022-01-20,-5.5,2.5,15:37,-12.7,7:12,15.2
"		232",천안,2022-01-21,-4.7,5.3,16:07,-12.7,7:42,18
"		232",천안,2022-01-22,0.7,8.5,15:06,-7.4,1:51,15.9
"		232",천안,2022-01-23,2.3,9.3,14:07,-3.2,23:39,12.5
"		232",천안,2022-01-24,2.8,9.2,14:33,-5.5,5:59,14.7
"		232",천안,2022-01-25,2.3,4.4,0:04,0.5,22:40,3.9
"		232",천안,2022-01-26,1.3,6.1,15:15,-2.1,23:46,8.2
"		232",천안,2022-01-27,-1.2,4.5,13:39,-6.4,7:45,10.9
"		232",천안,2022-01-28,-1.6,2.9,14:52,-5.8,7:31,8.7
"		232",천안,2022-01-29,-3.5,1.6,14:11,-8.2,7:55,9.8
"		232",천안,2022-01-30,-4.1,2.5,14:39,-11.3,7:20,13.8
"		232",천안,2022-01-31,-2.3,5.5,15:44,-10.9,7:40,16.4
"		232",천안,2022-02-01,-0.5,1,12:27,-1.8,19:40,2.8
"		232",천안,2022-02-02,-2.4,0.7,14:19,-7,22:37,7.7
"		232",천안,2022-02-03,-3.6,1.8,14:29,-9.1,7:46,10.9
"		232",천안,2022-02-04,-4,0.9,14:23,-7.4,2:07,8.3
"		232",천안,2022-02-05,-5.1,-0.7,14:58,-8.5,4:49,7.8
"		232",천안,2022-02-06,-4,2.9,13:09,-11.8,6:46,14.7
"		232",천안,2022-02-07,-3,2.3,14:21,-10.7,7:46,13
"		232",천안,2022-02-08,-1.5,5.8,14:38,-8.3,6:05,14.1
"		232",천안,2022-02-09,-0.4,7.6,15:14,-9.4,7:42,17
"		232",천안,2022-02-10,1.1,7.3,13:56,-4,8:02,11.3
"		232",천안,2022-02-11,0.7,9.8,14:56,-7,7:26,16.8
"		232",천안,2022-02-12,2.3,11.3,15:19,-3.3,7:15,14.6
"		232",천안,2022-02-13,2.6,10.8,14:20,-3.3,5:35,14.1
"		232",천안,2022-02-14,1.9,10.7,13:45,-5,7:34,15.7
"		232",천안,2022-02-15,-3.1,0,0:01,-5.5,23:58,5.5
"		232",천안,2022-02-16,-5.9,-3.5,15:05,-7.9,23:50,4.4
"		232",천안,2022-02-17,-6.1,-1.2,15:52,-10.2,4:09,9
"		232",천안,2022-02-18,-2.9,5.9,16:45,-12.7,6:39,18.6
"		232",천안,2022-02-19,-0.6,3.4,14:49,-4.8,24:00:00,8.2
"		232",천안,2022-02-20,-3.7,-0.8,14:11,-6.6,7:03,5.8
"		232",천안,2022-02-21,-2.1,5.3,13:56,-10.2,7:11,15.5
"		232",천안,2022-02-22,-3,2.2,15:32,-6.7,7:30,8.9
"		232",천안,2022-02-23,-5.3,-0.2,13:24,-11.7,7:23,11.5
"		232",천안,2022-02-24,-3.6,3.6,14:20,-11.8,6:24,15.4
"		232",천안,2022-02-25,0.7,10.4,14:34,-9.1,6:56,19.5
"		232",천안,2022-02-26,5.1,12.3,14:28,-2.5,4:18,14.8
"		232",천안,2022-02-27,3,10.5,14:49,-3.8,7:09,14.3
"		232",천안,2022-02-28,3.9,12.5,16:59,-4.7,6:47,17.2
"		232",천안,2022-03-01,4.5,9.9,13:00,0.2,24:00:00,9.7
"		232",천안,2022-03-02,1.9,9.8,14:25,-6,7:07,15.8
"		232",천안,2022-03-03,3.6,13.3,15:41,-4.4,6:49,17.7
"		232",천안,2022-03-04,7.3,16.9,15:01,-3.2,6:20,20.1
"		232",천안,2022-03-05,3,8.3,0:01,-0.9,22:17,9.2
"		232",천안,2022-03-06,1.3,6.2,15:28,-3.3,3:22,9.5
"		232",천안,2022-03-07,1.7,9.5,15:11,-5.4,7:07,14.9
"		232",천안,2022-03-08,3.8,13.2,16:00,-5,6:58,18.2
"		232",천안,2022-03-09,5.8,15.2,15:21,-1.6,3:45,16.8
"		232",천안,2022-03-10,7.5,17.1,15:50,-1.5,4:06,18.6
"		232",천안,2022-03-11,9.4,18.2,15:43,0.2,4:17,18
"		232",천안,2022-03-12,13.7,20.3,14:36,5.2,4:28,15.1
"		232",천안,2022-03-13,13.2,16.7,2:55,11.3,23:36,5.4
"		232",천안,2022-03-14,9.6,13.5,13:00,5.3,23:24,8.2
"		232",천안,2022-03-15,8.2,15.1,15:16,3.6,7:11,11.5
"		232",천안,2022-03-16,9.1,17.9,15:21,0.2,6:37,17.7
"		232",천안,2022-03-17,8.5,10.7,12:41,6.8,23:52,3.9
"		232",천안,2022-03-18,6.9,8.9,14:59,5.3,6:27,3.6
"		232",천안,2022-03-19,3.7,6.7,13:32,1.2,4:57,5.5
"		232",천안,2022-03-20,4.3,9.9,14:54,0.5,23:56,9.4
"		232",천안,2022-03-21,4.2,10.9,15:02,-2.9,6:23,13.8
"		232",천안,2022-03-22,5.7,12.5,15:27,-1.9,6:51,14.4
"		232",천안,2022-03-23,4.4,9.3,16:24,0.7,4:16,8.6
"		232",천안,2022-03-24,6.7,15,16:33,-1.5,6:38,16.5
"		232",천안,2022-03-25,11.4,18,16:11,2.8,6:05,15.2
"		232",천안,2022-03-26,11.1,14.6,6:04,5.7,23:54,8.9
"		232",천안,2022-03-27,7.1,14.3,12:20,0.1,6:20,14.2
"		232",천안,2022-03-28,6.1,14.4,15:37,-2.5,6:21,16.9
"		232",천안,2022-03-29,8.4,17.9,15:05,-1.3,6:16,19.2
"		232",천안,2022-03-30,10.4,17.5,14:33,1.8,6:36,15.7
"		232",천안,2022-03-31,10.2,14.1,14:33,6.7,23:59,7.4
"		232",천안,2022-04-01,8,15,15:31,1.5,5:35,13.5
"		232",천안,2022-04-02,6.2,15.2,15:10,-2,6:16,17.2
"		232",천안,2022-04-03,7.9,16.2,16:03,-1.5,6:18,17.7
"		232",천안,2022-04-04,8.5,17.5,15:04,-0.2,6:16,17.7
"		232",천안,2022-04-05,8.6,17.9,14:39,-0.9,6:25,18.8
"		232",천안,2022-04-06,10.2,18.9,14:20,2,6:12,16.9
"		232",천안,2022-04-07,10.9,17.5,15:17,5.3,23:37,12.2
"		232",천안,2022-04-08,11.9,22.2,16:09,0.2,6:23,22
"		232",천안,2022-04-09,16.5,25.7,14:20,7.6,1:30,18.1
"		232",천안,2022-04-10,16.6,26.3,15:50,6.3,6:20,20
"		232",천안,2022-04-11,18.4,27,16:54,9,6:07,18
"		232",천안,2022-04-12,18.9,27.6,15:45,11.7,4:30,15.9
"		232",천안,2022-04-13,11.9,16.2,1:32,8.4,23:57,7.8
"		232",천안,2022-04-14,9.8,11.9,14:36,7.6,5:37,4.3
"		232",천안,2022-04-15,11.1,18.1,13:17,3.5,6:14,14.6
"		232",천안,2022-04-16,10.7,18.2,14:04,3,6:20,15.2
"		232",천안,2022-04-17,11.7,21.3,14:53,1.1,6:13,20.2
"		232",천안,2022-04-18,13.2,22,15:09,6.9,5:04,15.1
"		232",천안,2022-04-19,13.3,22.8,13:35,3.7,5:31,19.1
"		232",천안,2022-04-20,13,23.2,14:47,3,5:46,20.2
"		232",천안,2022-04-21,13.4,21.9,15:33,4.5,6:12,17.4
"		232",천안,2022-04-22,15.5,22.6,15:10,7.8,4:23,14.8
"		232",천안,2022-04-23,16.3,24.4,15:49,9.3,6:17,15.1
"		232",천안,2022-04-24,17.6,26.7,15:46,9.9,3:24,16.8
"		232",천안,2022-04-25,19,25.2,15:01,13.4,0:16,11.8
"		232",천안,2022-04-26,18.6,24.2,14:28,15.2,5:13,9
"		232",천안,2022-04-27,15.5,22.6,15:15,9.2,23:52,13.4
"		232",천안,2022-04-28,15.6,25,15:20,6.7,6:02,18.3
"		232",천안,2022-04-29,12.2,16.2,0:45,9.1,7:52,7.1
"		232",천안,2022-04-30,12.3,18.2,14:16,7.7,4:35,10.5
"		232",천안,2022-05-01,11.7,19.1,13:51,4.4,5:53,14.7
"		232",천안,2022-05-02,11.8,19.1,13:23,4.6,5:45,14.5
"		232",천안,2022-05-03,12.2,22,15:16,3.1,5:47,18.9
"		232",천안,2022-05-04,15.4,25.8,15:43,4.7,4:58,21.1
"		232",천안,2022-05-05,16.7,25.9,16:40,6.2,5:23,19.7
"		232",천안,2022-05-06,18.2,25.9,14:19,9.5,5:31,16.4
"		232",천안,2022-05-07,16.6,21.7,14:43,10.8,23:56,10.9
"		232",천안,2022-05-08,15.3,21.2,13:30,10.3,0:06,10.9
"		232",천안,2022-05-09,15.5,23,16:24,10.5,2:20,12.5
"		232",천안,2022-05-10,16.8,24.5,17:08,7.4,4:19,17.1
"		232",천안,2022-05-11,17.8,24.1,14:30,11.2,5:22,12.9
"		232",천안,2022-05-12,18.7,26.4,15:06,12.1,5:21,14.3
"		232",천안,2022-05-13,17.2,21.7,11:06,13.3,5:41,8.4
"		232",천안,2022-05-14,14.2,20.3,13:18,8,5:31,12.3
"		232",천안,2022-05-15,13.9,20.4,13:18,6.8,5:45,13.6
"		232",천안,2022-05-16,14.7,23.9,14:58,3.9,5:32,20
"		232",천안,2022-05-17,18.3,26.6,15:09,7.6,5:27,19
"		232",천안,2022-05-18,19.8,27.2,13:52,10.9,5:28,16.3
"		232",천안,2022-05-19,17.8,24.6,15:51,10.2,5:37,14.4
"		232",천안,2022-05-20,18.7,26.4,14:59,10.8,5:27,15.6
"		232",천안,2022-05-21,19.6,26.2,15:19,14.1,2:40,12.1
"		232",천안,2022-05-22,19.8,27.4,14:28,12.3,5:15,15.1
"		232",천안,2022-05-23,22,29.9,14:50,13.3,5:21,16.6
"		232",천안,2022-05-24,20.8,29.3,14:26,11.9,5:33,17.4
"		232",천안,2022-05-25,19.7,26.9,15:03,12.2,5:14,14.7
"		232",천안,2022-05-26,18,24.2,15:33,12.4,5:20,11.8
"		232",천안,2022-05-27,18.5,24.6,14:05,11.7,2:55,12.9
"		232",천안,2022-05-28,19.6,28.9,15:42,11.1,4:37,17.8
"		232",천안,2022-05-29,20.5,29,16:56,10.6,5:06,18.4
"		232",천안,2022-05-30,19.8,24.5,11:39,16.2,24:00:00,8.3
"		232",천안,2022-05-31,18.8,27.5,14:32,10.6,5:16,16.9
"		232",천안,2022-06-01,20,30.4,14:39,10.6,5:05,19.8
"		232",천안,2022-06-02,19.6,28.6,15:42,9.7,5:32,18.9
"		232",천안,2022-06-03,22.9,30.8,16:11,15.9,2:25,14.9
"		232",천안,2022-06-04,22.6,28.4,17:54,15.6,5:02,12.8
"		232",천안,2022-06-05,18.1,22.1,0:54,15.9,16:58,6.2
"		232",천안,2022-06-06,17.9,21.6,14:24,15.6,5:45,6
"		232",천안,2022-06-07,16.7,20.9,10:45,13,4:51,7.9
"		232",천안,2022-06-08,18.9,25.6,16:33,12.7,5:20,12.9
"		232",천안,2022-06-09,20.5,25.4,16:35,16.4,5:54,9
"		232",천안,2022-06-10,21.5,27.8,13:42,14.7,3:38,13.1
"		232",천안,2022-06-11,23.1,30.1,15:07,14.6,5:38,15.5
"		232",천안,2022-06-12,22.5,27.8,15:08,16.2,5:50,11.6
"		232",천안,2022-06-13,22.5,26.6,16:12,18.8,4:27,7.8
"		232",천안,2022-06-14,18,20.9,11:04,15.7,23:39,5.2
"		232",천안,2022-06-15,18.8,24.9,15:44,14.3,3:26,10.6
"		232",천안,2022-06-16,20.4,25.4,15:19,16.2,23:38,9.2
"		232",천안,2022-06-17,21.3,26,16:34,14.6,3:32,11.4
"		232",천안,2022-06-18,23.3,26.6,18:07,20.1,5:33,6.5
"		232",천안,2022-06-19,23.6,27.2,16:39,20,5:34,7.2
"		232",천안,2022-06-20,25.2,30.5,15:30,21.2,1:08,9.3
"		232",천안,2022-06-21,25.5,33.1,13:57,19.5,5:05,13.6
"		232",천안,2022-06-22,25,32.3,16:25,19.6,4:03,12.7
"		232",천안,2022-06-23,24.1,29.5,11:18,19.4,5:13,10.1
"		232",천안,2022-06-24,24.1,28.1,13:21,20.9,8:14,7.2
"		232",천안,2022-06-25,26.1,32.1,15:11,19.3,2:45,12.8
"		232",천안,2022-06-26,26.9,29.6,17:12,24.7,0:20,4.9
"		232",천안,2022-06-27,27.2,29.3,11:59,24,6:15,5.3
"		232",천안,2022-06-28,28.5,31.2,12:12,26.8,4:52,4.4
"		232",천안,2022-06-29,25.5,29,15:23,24,5:19,5
"		232",천안,2022-06-30,25.1,30.2,15:38,21,5:03,9.2
"		232",천안,2022-07-01,26.8,31.7,14:25,21.9,3:12,9.8
"		232",천안,2022-07-02,27.3,33.5,16:08,21.5,5:14,12
"		232",천안,2022-07-03,26.8,33.2,15:03,22.8,23:51,10.4
"		232",천안,2022-07-04,26.9,32.9,16:10,22.5,5:19,10.4
"		232",천안,2022-07-05,26.9,32.5,17:07,23.2,4:04,9.3
"		232",천안,2022-07-06,28.6,33.9,16:35,23.5,4:13,10.4
"		232",천안,2022-07-07,28.2,33.4,12:20,24.6,4:27,8.8
"		232",천안,2022-07-08,26.8,30.9,13:59,24.1,23:53,6.8
"		232",천안,2022-07-09,25.4,29.6,14:03,23.2,7:10,6.4
"		232",천안,2022-07-10,27.2,33.2,15:39,21.4,5:28,11.8
"		232",천안,2022-07-11,23.8,27.6,17:52,21.8,7:28,5.8
"		232",천안,2022-07-12,25.8,29,16:04,21.7,5:13,7.3
"		232",천안,2022-07-13,24.3,26,0:07,23.3,11:29,2.7
"		232",천안,2022-07-14,25.1,28.7,17:14,23,6:09,5.7
"		232",천안,2022-07-15,25,30,15:43,20.9,23:59,9.1
"		232",천안,2022-07-16,23.9,28.9,15:15,19.5,5:13,9.4
"		232",천안,2022-07-17,24.4,29.5,15:31,19.7,5:06,9.8
"		232",천안,2022-07-18,22.6,24.8,18:13,20.4,23:43,4.4
"		232",천안,2022-07-19,24.1,29.8,13:33,19.3,5:37,10.5
"		232",천안,2022-07-20,25.8,31.4,14:49,21.4,5:00,10
"		232",천안,2022-07-21,23,24.1,10:34,22,3:47,2.1
"		232",천안,2022-07-22,24.2,28.7,14:58,21.1,23:58,7.6
"		232",천안,2022-07-23,23.5,27.4,13:00,19.4,4:55,8
"		232",천안,2022-07-24,24.3,27,14:28,22.2,3:54,4.8
"		232",천안,2022-07-25,26,31,16:30,22.5,23:51,8.5
"		232",천안,2022-07-26,26.9,33.4,15:42,20.9,5:32,12.5
"		232",천안,2022-07-27,26,30.3,16:00,22.8,5:48,7.5
"		232",천안,2022-07-28,27.1,32,16:06,21,5:41,11
"		232",천안,2022-07-29,28.8,34.1,15:41,23.3,5:17,10.8
"		232",천안,2022-07-30,28.7,32.5,11:59,24,5:03,8.5
"		232",천안,2022-07-31,26.5,28.6,10:16,25,18:50,3.6
"		232",천안,2022-08-01,27.7,32,14:54,24.7,2:18,7.3
"		232",천안,2022-08-02,27.1,29.6,12:37,25.4,4:38,4.2
"		232",천안,2022-08-03,27.6,32,15:13,25,23:57,7
"		232",천안,2022-08-04,27.7,31.9,16:23,24.4,1:46,7.5
"		232",천안,2022-08-05,27.6,32.4,14:16,24.2,5:30,8.2
"		232",천안,2022-08-06,28.3,33.2,15:32,24.4,4:37,8.8
"		232",천안,2022-08-07,28.5,32.2,14:43,25.4,4:31,6.8
"		232",천안,2022-08-08,27.2,28.9,11:43,26,15:19,2.9
"		232",천안,2022-08-09,26.9,29.2,15:58,25.2,5:31,4
"		232",천안,2022-08-10,23.7,27.1,0:01,22.2,6:12,4.9
"		232",천안,2022-08-11,24.7,25.7,4:14,23.8,23:50,1.9
"		232",천안,2022-08-12,25.6,31.1,15:28,21.4,5:49,9.7
"		232",천안,2022-08-13,24.5,26.6,11:49,21.7,0:30,4.9
"		232",천안,2022-08-14,25.5,27.3,16:25,24.3,0:12,3
"		232",천안,2022-08-15,27.6,30.8,13:21,25.1,23:44,5.7
"		232",천안,2022-08-16,25.6,30.3,15:24,21.8,23:58,8.5
"		232",천안,2022-08-17,24,29.8,15:23,20.2,23:43,9.6
"		232",천안,2022-08-18,23.3,29.9,16:22,18.7,6:10,11.2
"		232",천안,2022-08-19,25.1,28.5,15:31,19.4,4:52,9.1
"		232",천안,2022-08-20,26.9,31.1,14:06,22.3,23:37,8.8
"		232",천안,2022-08-21,26,31.7,15:37,20.9,3:04,10.8
"		232",천안,2022-08-22,25.9,30.8,13:41,22,2:47,8.8
"		232",천안,2022-08-23,23.5,25.9,17:37,20.9,24:00:00,5
"		232",천안,2022-08-24,22.8,25.8,13:06,19.2,23:33,6.6
"		232",천안,2022-08-25,20.9,26.3,13:03,17.9,23:53,8.4
"		232",천안,2022-08-26,21.4,27.7,16:12,15.5,5:58,12.2
"		232",천안,2022-08-27,20.6,25.1,14:09,15.1,23:57,10
"		232",천안,2022-08-28,20.1,27.4,15:47,12.6,5:42,14.8
"		232",천안,2022-08-29,19.1,21.1,10:29,17.2,24:00:00,3.9
"		232",천안,2022-08-30,18.9,20,18:10,17.2,0:03,2.8
"		232",천안,2022-08-31,20.5,22.8,12:12,18.8,23:20,4
"		232",천안,2022-09-01,21.5,27.9,15:50,17.5,5:54,10.4
"		232",천안,2022-09-02,22.5,28.2,14:22,16,6:40,12.2
"		232",천안,2022-09-03,23,27.3,12:53,19.6,3:55,7.7
"		232",천안,2022-09-04,23.3,25.9,15:24,20.7,3:57,5.2
"		232",천안,2022-09-05,21.8,24.9,13:14,18.5,22:53,6.4
"		232",천안,2022-09-06,19.6,24.9,15:39,14.7,23:39,10.2
"		232",천안,2022-09-07,19.5,27.6,14:32,14,2:12,13.6
"		232",천안,2022-09-08,20.1,28.3,15:31,12.6,6:00,15.7
"		232",천안,2022-09-09,21.2,28.3,16:16,15.5,5:07,12.8
"		232",천안,2022-09-10,20.9,27,14:54,16.6,5:30,10.4
"		232",천안,2022-09-11,22.3,27.4,15:44,17.6,2:41,9.8
"		232",천안,2022-09-12,22.7,26.7,14:22,19.8,5:23,6.9
"		232",천안,2022-09-13,23.9,27.2,13:35,20.5,3:26,6.7
"		232",천안,2022-09-14,23.9,28.3,14:30,20.7,6:08,7.6
"		232",천안,2022-09-15,24.7,28.6,13:03,21.1,5:25,7.5
"		232",천안,2022-09-16,25.2,30.3,14:25,21.5,5:50,8.8
"		232",천안,2022-09-17,25.8,31.3,14:42,22.3,5:03,9
"		232",천안,2022-09-18,26.7,31.9,14:12,22.4,5:46,9.5
"		232",천안,2022-09-19,24.6,28.8,13:10,19,23:58,9.8
"		232",천안,2022-09-20,17.3,22.6,13:24,12.8,6:21,9.8
"		232",천안,2022-09-21,16.6,23.9,15:44,10.1,6:14,13.8
"		232",천안,2022-09-22,16.7,23.5,16:16,10.2,6:08,13.3
"		232",천안,2022-09-23,15.9,24,11:25,10.9,6:16,13.1
"		232",천안,2022-09-24,16.1,23.2,15:13,8.7,6:21,14.5
"		232",천안,2022-09-25,16.9,24.1,14:18,12.9,5:35,11.2
"		232",천안,2022-09-26,17.2,25.5,15:18,12.6,5:05,12.9
"		232",천안,2022-09-27,17.5,26.6,16:08,9.5,6:37,17.1
"		232",천안,2022-09-28,17.4,25.2,15:51,11.6,5:53,13.6
"		232",천안,2022-09-29,17.2,24.8,15:27,13,3:19,11.8
"		232",천안,2022-09-30,17.2,26.9,15:24,11.5,5:24,15.4
"		232",천안,2022-10-01,18.2,26.9,14:52,11.5,4:00,15.4
"		232",천안,2022-10-02,18.7,23.7,13:26,14,2:59,9.7
"		232",천안,2022-10-03,22,25.2,16:04,18,0:46,7.2
"		232",천안,2022-10-04,18.6,23.4,0:06,14.2,23:41,9.2
"		232",천안,2022-10-05,15.9,21.1,14:56,13.3,6:28,7.8
"		232",천안,2022-10-06,16.2,20.6,13:43,13.4,3:46,7.2
"		232",천안,2022-10-07,14.9,19.2,14:04,11.1,23:57,8.1
"		232",천안,2022-10-08,14.7,20.4,14:57,8.8,5:07,11.6
"		232",천안,2022-10-09,12.7,14.1,0:14,10.8,23:59,3.3
"		232",천안,2022-10-10,10.3,13,12:02,8.3,10:32,4.7
"		232",천안,2022-10-11,10.4,16.2,13:52,6.2,23:41,10
"		232",천안,2022-10-12,10.7,19.7,15:18,4.3,6:15,15.4
"		232",천안,2022-10-13,13.5,21.6,14:05,6.8,6:28,14.8
"		232",천안,2022-10-14,14.2,21.3,15:15,8.3,3:29,13
"		232",천안,2022-10-15,16.5,24.2,15:16,10.7,6:31,13.5
