"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		232",천안,2022-10-16,16.6,21.4,12:46,13.6,5:27,7.8
"		232",천안,2022-10-17,11.3,15.8,2:30,6,23:47,9.8
"		232",천안,2022-10-18,6.8,13.9,13:10,1,6:41,12.9
"		232",천안,2022-10-19,7.3,16.2,15:09,-0.4,6:26,16.6
"		232",천안,2022-10-20,9.6,19.4,15:27,1,6:43,18.4
"		232",천안,2022-10-21,11.2,19.3,15:20,4.8,7:10,14.5
"		232",천안,2022-10-22,13.1,20,13:27,6.6,4:44,13.4
"		232",천안,2022-10-23,13.6,18.1,14:43,9.6,23:46,8.5
"		232",천안,2022-10-24,8.6,15,12:55,3,6:55,12
"		232",천안,2022-10-25,8.1,16.3,16:08,0.7,6:22,15.6
"		232",천안,2022-10-26,9.6,17.5,16:06,2,6:59,15.5
"		232",천안,2022-10-27,11.5,19.6,12:58,3.8,7:02,15.8
"		232",천안,2022-10-28,11.1,19.1,15:38,6.8,2:53,12.3
"		232",천안,2022-10-29,11.4,20,14:33,4.7,6:59,15.3
"		232",천안,2022-10-30,11.5,20.1,15:38,5.5,6:52,14.6
"		232",천안,2022-10-31,12.2,19.8,14:24,6.6,5:46,13.2
"		232",천안,2022-11-01,11.4,18.5,13:41,6.4,24:00:00,12.1
"		232",천안,2022-11-02,8.6,18.1,14:48,3.1,23:54,15
"		232",천안,2022-11-03,8.3,15.7,13:26,1.4,4:49,14.3
"		232",천안,2022-11-04,4.4,9.3,14:30,-1.4,23:44,10.7
"		232",천안,2022-11-05,3.8,12.8,13:30,-4.1,6:21,16.9
"		232",천안,2022-11-06,6.1,15.5,15:39,-1.7,7:07,17.2
"		232",천안,2022-11-07,8.1,16,16:02,0,7:13,16
"		232",천안,2022-11-08,10.3,18.2,13:22,5.1,23:31,13.1
"		232",천안,2022-11-09,7.7,16.1,14:58,2.1,6:37,14
"		232",천안,2022-11-10,9.6,18.4,14:14,3.3,5:04,15.1
"		232",천안,2022-11-11,11.8,21.4,14:48,4.8,7:12,16.6
"		232",천안,2022-11-12,15.4,23,15:57,6.1,4:50,16.9
"		232",천안,2022-11-13,10.8,18.2,0:41,9.6,21:50,8.6
"		232",천안,2022-11-14,9.1,14.8,14:10,4.2,23:56,10.6
"		232",천안,2022-11-15,5.9,12.2,16:07,0,6:59,12.2
"		232",천안,2022-11-16,6.7,14,13:39,2.3,23:34,11.7
"		232",천안,2022-11-17,7.6,15.5,14:08,1.8,0:52,13.7
"		232",천안,2022-11-18,7.3,17.4,14:27,0,6:25,17.4
"		232",천안,2022-11-19,9.1,18.4,14:09,0.4,6:21,18
"		232",천안,2022-11-20,10.6,18.8,14:40,5.9,23:40,12.9
"		232",천안,2022-11-21,10,18.3,13:46,3.1,6:14,15.2
"		232",천안,2022-11-22,9.9,15.1,13:47,5.9,6:45,9.2
"		232",천안,2022-11-23,9.3,15.5,14:30,2.9,23:56,12.6
"		232",천안,2022-11-24,6.5,14.9,14:53,1.4,6:12,13.5
"		232",천안,2022-11-25,8.2,16.9,15:35,0.2,7:30,16.7
"		232",천안,2022-11-26,6.7,12.6,10:15,-1.1,23:59,13.7
"		232",천안,2022-11-27,3.7,13.9,15:07,-3.9,7:23,17.8
"		232",천안,2022-11-28,8.1,12.5,10:41,-0.4,3:25,12.9
"		232",천안,2022-11-29,8.4,14.5,4:39,1,23:57,13.5
"		232",천안,2022-11-30,-3.3,1,0:01,-5.3,23:53,6.3
"		232",천안,2022-12-01,-4.6,0.4,13:47,-8.9,7:34,9.3
"		232",천안,2022-12-02,-3.7,3.1,14:39,-8.4,3:22,11.5
"		232",천안,2022-12-03,1.5,5.2,15:38,-3.1,0:03,8.3
"		232",천안,2022-12-04,-1.8,2.2,0:01,-5.7,23:57,7.9
"		232",천안,2022-12-05,-2.8,1.9,14:21,-7.1,24:00:00,9
"		232",천안,2022-12-06,-1.6,2.6,14:42,-8,2:02,10.6
"		232",천안,2022-12-07,2.2,8.1,13:52,-1.5,5:10,9.6
"		232",천안,2022-12-08,1.4,9.7,15:17,-3.3,6:39,13
"		232",천안,2022-12-09,2.1,11,14:58,-4.1,3:38,15.1
"		232",천안,2022-12-10,0.8,6.4,14:16,-4.6,7:47,11
"		232",천안,2022-12-11,-0.1,7.6,14:20,-5.3,7:55,12.9
"		232",천안,2022-12-12,0.7,7,13:20,-6.3,4:12,13.3
"		232",천안,2022-12-13,0.9,4.1,10:53,-4.2,23:58,8.3
"		232",천안,2022-12-14,-8.2,-4.3,0:01,-12,23:55,7.7
"		232",천안,2022-12-15,-3.9,2.5,14:10,-12.3,0:29,14.8
"		232",천안,2022-12-16,-5.8,-2.5,14:52,-10.5,7:20,8
"		232",천안,2022-12-17,-7.6,-2.7,13:13,-12.7,23:53,10
"		232",천안,2022-12-18,-11.1,-5.7,14:50,-16.9,7:51,11.2
"		232",천안,2022-12-19,-8.4,-1.8,14:34,-15.5,7:16,13.7
"		232",천안,2022-12-20,-5.2,2,15:37,-13.1,7:23,15.1
"		232",천안,2022-12-21,-0.1,1.9,15:43,-4.1,0:36,6
"		232",천안,2022-12-22,-5.5,-0.4,0:01,-9,23:42,8.6
"		232",천안,2022-12-23,-9.5,-7,13:56,-10.9,6:14,3.9
"		232",천안,2022-12-24,-11.7,-4.6,15:01,-18.1,7:50,13.5
"		232",천안,2022-12-25,-8.5,0.4,14:17,-16.6,7:38,17
"		232",천안,2022-12-26,-7.3,0.7,15:25,-13.6,7:22,14.3
"		232",천안,2022-12-27,-5.6,3.4,14:44,-13.3,7:07,16.7
"		232",천안,2022-12-28,-4.2,1.1,13:22,-9.1,4:42,10.2
"		232",천안,2022-12-29,-5.5,1.7,14:38,-12.6,7:44,14.3
"		232",천안,2022-12-30,-2.9,2.6,13:58,-7.5,23:56,10.1
"		232",천안,2022-12-31,-3.9,4.3,16:05,-9.8,3:49,14.1
"		232",천안,2023-01-01,-2.3,4.5,14:01,-8.8,4:44,13.3
"		232",천안,2023-01-02,-4.8,0,13:27,-9.9,23:56,9.9
"		232",천안,2023-01-03,-6.3,1.5,14:52,-13.6,7:48,15.1
"		232",천안,2023-01-04,-3.9,4,14:42,-11.1,3:10,15.1
"		232",천안,2023-01-05,-3.7,3.4,15:38,-10,7:59,13.4
"		232",천안,2023-01-06,-1.2,5.5,15:06,-8.1,8:17,13.6
"		232",천안,2023-01-07,1.6,4.8,12:32,-3.3,23:49,8.1
"		232",천안,2023-01-08,-0.9,5.9,15:29,-6.7,7:26,12.6
"		232",천안,2023-01-09,1.7,7.9,13:53,-3.5,23:42,11.4
"		232",천안,2023-01-10,-0.7,8.3,15:59,-7.3,7:29,15.6
"		232",천안,2023-01-11,-0.2,8.9,15:25,-6.2,7:13,15.1
"		232",천안,2023-01-12,2.8,13.8,15:54,-5.3,6:38,19.1
"		232",천안,2023-01-13,8.6,11.2,15:13,4.2,2:05,7
"		232",천안,2023-01-14,6.6,9.2,0:32,4.5,23:44,4.7
"		232",천안,2023-01-15,0.2,4.6,0:59,-3.1,23:56,7.7
"		232",천안,2023-01-16,-3.7,-0.5,14:39,-7.8,23:37,7.3
"		232",천안,2023-01-17,-3.1,2.2,14:56,-8.5,0:31,10.7
"		232",천안,2023-01-18,-1.9,3.6,13:58,-6.2,23:58,9.8
"		232",천안,2023-01-19,-0.4,5.2,14:46,-7.6,8:02,12.8
"		232",천안,2023-01-20,-2.1,3.5,0:05,-8.2,23:49,11.7
"		232",천안,2023-01-21,-5,1.4,14:41,-11.1,7:23,12.5
"		232",천안,2023-01-22,-1,3,15:46,-4.7,0:11,7.7
"		232",천안,2023-01-23,-0.4,6.5,13:41,-4.6,5:53,11.1
"		232",천안,2023-01-24,-11.9,-4.2,0:01,-15.4,23:44,11.2
"		232",천안,2023-01-25,-12.1,-5.9,16:12,-18,7:36,12.1
"		232",천안,2023-01-26,-6.4,-3.9,14:23,-11.8,0:01,7.9
"		232",천안,2023-01-27,-8,-3.4,14:47,-14.1,7:16,10.7
"		232",천안,2023-01-28,-5.7,-0.1,15:20,-13.5,7:41,13.4
"		232",천안,2023-01-29,-1.9,4.7,15:33,-10.6,6:17,15.3
"		232",천안,2023-01-30,-1.6,3.9,13:48,-7.5,7:54,11.4
"		232",천안,2023-01-31,0.1,9.2,15:06,-8.8,7:03,18
"		232",천안,2023-02-01,1.3,5.9,11:00,-2.8,23:48,8.7
"		232",천안,2023-02-02,-2.6,2.7,15:12,-7,6:27,9.7
"		232",천안,2023-02-03,-1.9,2.9,14:37,-5.8,23:49,8.7
"		232",천안,2023-02-04,-2.4,5.7,13:50,-8.9,7:32,14.6
"		232",천안,2023-02-05,-1.2,7.6,15:56,-8.4,7:44,16
"		232",천안,2023-02-06,0.5,8.7,15:25,-6.8,7:17,15.5
"		232",천안,2023-02-07,1.5,9.6,13:07,-5.3,6:21,14.9
"		232",천안,2023-02-08,0.3,7.7,14:01,-5.5,7:24,13.2
"		232",천안,2023-02-09,2.4,10.3,13:43,-7,7:27,17.3
"		232",천안,2023-02-10,3.1,7.3,16:07,-0.8,23:51,8.1
"		232",천안,2023-02-11,0.2,5.9,16:40,-2.7,23:45,8.6
"		232",천안,2023-02-12,0.9,6.8,16:04,-4.5,3:29,11.3
"		232",천안,2023-02-13,5.7,9.6,14:04,2.8,0:11,6.8
"		232",천안,2023-02-14,1.1,5.9,14:00,-3.2,23:53,9.1
"		232",천안,2023-02-15,2.3,8.1,14:37,-3.9,4:17,12
"		232",천안,2023-02-16,2.2,6.9,14:40,-2.6,23:55,9.5
"		232",천안,2023-02-17,3.4,10.7,15:34,-3.3,0:46,14
"		232",천안,2023-02-18,5.5,9.3,15:44,2.8,4:01,6.5
"		232",천안,2023-02-19,3.1,6.4,13:21,-1.9,23:40,8.3
"		232",천안,2023-02-20,-1.3,4.6,11:24,-5.7,6:52,10.3
"		232",천안,2023-02-21,-2,4.2,15:28,-8.1,7:24,12.3
"		232",천안,2023-02-22,0.2,9.2,14:55,-8.5,6:38,17.7
"		232",천안,2023-02-23,2,8.9,13:33,-4.8,7:07,13.7
"		232",천안,2023-02-24,2.6,9.5,14:36,-2.2,2:50,11.7
"		232",천안,2023-02-25,-0.1,5.4,13:51,-5.3,6:34,10.7
"		232",천안,2023-02-26,0.2,8.8,14:57,-7.6,6:56,16.4
"		232",천안,2023-02-27,2.2,13.1,15:32,-6.8,6:49,19.9
"		232",천안,2023-02-28,4.2,13.3,14:30,-6.1,7:08,19.4
"		232",천안,2023-03-01,5.7,9.9,12:10,2.9,23:37,7
"		232",천안,2023-03-02,1.5,5.9,14:06,-3.4,23:58,9.3
"		232",천안,2023-03-03,2.6,12,14:52,-6.7,6:09,18.7
"		232",천안,2023-03-04,4.7,13.3,15:57,-2,4:38,15.3
"		232",천안,2023-03-05,5.8,16.2,14:51,-2.8,6:48,19
"		232",천안,2023-03-06,6.4,17.4,14:04,-3.4,7:03,20.8
"		232",천안,2023-03-07,10.1,20.5,15:28,0.6,6:35,19.9
"		232",천안,2023-03-08,12,21.1,14:52,3.3,5:49,17.8
"		232",천안,2023-03-09,12.6,20.4,13:44,4.8,23:48,15.6
"		232",천안,2023-03-10,12.3,23.3,15:59,1.2,7:00,22.1
"		232",천안,2023-03-11,14.9,24.7,14:48,5,7:19,19.7
"		232",천안,2023-03-12,6,11.8,0:03,1.4,22:36,10.4
"		232",천안,2023-03-13,3.2,9.1,16:44,-1.8,6:48,10.9
"		232",천안,2023-03-14,7.8,17.2,16:48,-1.5,6:40,18.7
"		232",천안,2023-03-15,9.4,18.5,13:58,0.9,6:17,17.6
"		232",천안,2023-03-16,5.1,10.7,13:18,-1.9,6:55,12.6
"		232",천안,2023-03-17,6.5,13,16:07,-1.1,6:22,14.1
"		232",천안,2023-03-18,7.8,13.7,14:09,3.2,3:51,10.5
"		232",천안,2023-03-19,6.3,15.9,14:16,-2.2,6:48,18.1
"		232",천안,2023-03-20,8.1,18.3,14:37,-1.2,6:31,19.5
"		232",천안,2023-03-21,11.3,22.2,15:37,-0.2,6:38,22.4
"		232",천안,2023-03-22,15.4,24.9,15:14,3.3,6:34,21.6
"		232",천안,2023-03-23,14.2,20.9,15:52,9.3,23:59,11.6
"		232",천안,2023-03-24,10.8,16.3,13:46,4.5,6:49,11.8
"		232",천안,2023-03-25,11.4,14.5,15:55,9.2,3:59,5.3
"		232",천안,2023-03-26,9.2,14.7,12:20,4.2,23:59,10.5
"		232",천안,2023-03-27,5.7,13.8,16:29,-2.3,6:24,16.1
"		232",천안,2023-03-28,7.1,16.1,14:43,-2.2,5:11,18.3
"		232",천안,2023-03-29,10,20.4,15:17,-0.4,6:25,20.8
"		232",천안,2023-03-30,11.6,21.9,13:11,0.8,6:41,21.1
"		232",천안,2023-03-31,12.5,23,15:50,1,6:28,22
"		232",천안,2023-04-01,14.6,25,14:49,3.3,6:47,21.7
"		232",천안,2023-04-02,15.1,22.7,15:46,5.4,6:32,17.3
"		232",천안,2023-04-03,15.6,23.1,16:39,4.1,6:25,19
"		232",천안,2023-04-04,15.6,22.1,15:21,10.6,6:20,11.5
"		232",천안,2023-04-05,13,16.4,12:29,8.8,23:48,7.6
"		232",천안,2023-04-06,9.3,11.4,13:00,7.4,23:17,4
"		232",천안,2023-04-07,7.9,16.4,14:31,2.8,7:11,13.6
"		232",천안,2023-04-08,7.2,15.2,15:03,-1.5,5:25,16.7
"		232",천안,2023-04-09,8.8,19.8,14:19,-1.2,5:43,21
"		232",천안,2023-04-10,11,21.4,15:56,0.2,4:59,21.2
"		232",천안,2023-04-11,14.7,20.4,11:11,7.4,2:13,13
"		232",천안,2023-04-12,9.3,17.2,14:12,1.6,6:24,15.6
"		232",천안,2023-04-13,11.7,22.5,15:10,0,5:14,22.5
"		232",천안,2023-04-14,15.1,23.3,15:50,6.3,4:10,17
"		232",천안,2023-04-15,12.5,17.1,10:38,8.2,23:59,8.9
"		232",천안,2023-04-16,10.9,17.6,14:35,6.7,6:20,10.9
"		232",천안,2023-04-17,12.4,19.8,16:41,2.1,5:45,17.7
"		232",천안,2023-04-18,13.7,15.8,6:13,11.3,10:25,4.5
"		232",천안,2023-04-19,19.5,27.2,16:21,13,2:22,14.2
"		232",천안,2023-04-20,18.1,25,15:19,14.3,22:41,10.7
"		232",천안,2023-04-21,16.9,23.2,14:55,12.6,22:49,10.6
"		232",천안,2023-04-22,15.5,21.3,14:01,9,5:32,12.3
"		232",천안,2023-04-23,14.9,20.7,15:26,6.9,5:42,13.8
"		232",천안,2023-04-24,13.7,19.2,15:28,7.9,23:47,11.3
"		232",천안,2023-04-25,8.8,11.5,9:09,6.2,2:24,5.3
"		232",천안,2023-04-26,7.4,13.3,13:14,2.8,23:46,10.5
"		232",천안,2023-04-27,11.1,21.7,15:46,0,5:43,21.7
"		232",천안,2023-04-28,15.3,23.2,14:14,4.4,5:45,18.8
"		232",천안,2023-04-29,13.4,18.2,10:12,9.4,22:05,8.8
"		232",천안,2023-04-30,13.7,20.8,14:37,5.8,6:07,15
"		232",천안,2023-05-01,13.3,20.6,16:16,6.7,23:53,13.9
"		232",천안,2023-05-02,15.4,25.9,15:44,3.7,5:22,22.2
"		232",천안,2023-05-03,18.5,25.9,13:18,9.8,5:52,16.1
"		232",천안,2023-05-04,19.8,26.2,14:31,12.9,5:01,13.3
"		232",천안,2023-05-05,19.3,21.1,16:24,16.8,3:46,4.3
"		232",천안,2023-05-06,14.2,20.2,0:01,12,22:14,8.2
"		232",천안,2023-05-07,11.8,15.5,14:41,6.6,23:56,8.9
"		232",천안,2023-05-08,12.4,21.9,13:59,3.6,5:13,18.3
"		232",천안,2023-05-09,14.7,24.3,13:36,4.6,5:20,19.7
"		232",천안,2023-05-10,16.4,25.3,16:40,7,5:31,18.3
"		232",천안,2023-05-11,17,26.6,15:31,7.6,5:17,19
"		232",천안,2023-05-12,17.3,23.6,13:53,9.1,5:35,14.5
"		232",천안,2023-05-13,16.7,23.9,14:47,9.3,5:33,14.6
"		232",천안,2023-05-14,16.4,24.9,15:34,7.8,5:07,17.1
"		232",천안,2023-05-15,19,27.3,14:54,8.5,5:10,18.8
"		232",천안,2023-05-16,21.4,31.2,14:56,12.6,5:26,18.6
"		232",천안,2023-05-17,21.8,30.2,14:49,12.2,5:16,18
"		232",천안,2023-05-18,19.7,23.8,12:22,16.6,3:40,7.2
"		232",천안,2023-05-19,19.6,25.8,16:43,13.5,5:25,12.3
"		232",천안,2023-05-20,20,27.5,15:01,12.8,5:29,14.7
"		232",천안,2023-05-21,18.3,23.3,14:11,14.9,1:43,8.4
"		232",천안,2023-05-22,17.7,23,16:36,12.9,23:55,10.1
"		232",천안,2023-05-23,17.6,25.1,15:29,9.3,5:15,15.8
"		232",천안,2023-05-24,18.6,25.8,15:08,9.6,4:36,16.2
"		232",천안,2023-05-25,19.6,26.9,15:45,12.2,5:34,14.7
"		232",천안,2023-05-26,20.2,25.9,15:52,13.3,5:53,12.6
"		232",천안,2023-05-27,18.9,20.6,17:44,17.2,3:04,3.4
"		232",천안,2023-05-28,19.7,21.2,13:32,17.9,4:20,3.3
"		232",천안,2023-05-29,20.6,22.5,16:52,19.4,0:01,3.1
"		232",천안,2023-05-30,21.6,25.8,11:58,16.8,4:07,9
"		232",천안,2023-05-31,20.9,27.5,17:04,13.6,5:39,13.9
"		232",천안,2023-06-01,21.5,26.4,14:52,16.2,5:05,10.2
"		232",천안,2023-06-02,20.2,23.9,15:06,16.6,23:47,7.3
"		232",천안,2023-06-03,20.8,27.2,14:58,14.3,5:03,12.9
"		232",천안,2023-06-04,20.7,27.5,16:41,12.3,5:15,15.2
"		232",천안,2023-06-05,20.2,26.5,14:45,13.1,5:20,13.4
"		232",천안,2023-06-06,19.8,27.1,15:27,13.9,5:17,13.2
"		232",천안,2023-06-07,21,25.6,16:50,16.3,1:43,9.3
"		232",천안,2023-06-08,21.4,25,12:00,17.6,4:19,7.4
"		232",천안,2023-06-09,22.4,28.6,15:44,17.6,22:55,11
"		232",천안,2023-06-10,22.7,29.6,14:50,16.6,0:24,13
"		232",천안,2023-06-11,22.2,27.7,12:48,17.2,3:59,10.5
"		232",천안,2023-06-12,21.9,29.2,14:17,16,5:15,13.2
"		232",천안,2023-06-13,21.6,28,13:45,17,23:52,11
"		232",천안,2023-06-14,20.8,27.2,15:07,14.8,5:04,12.4
"		232",천안,2023-06-15,21.3,26.9,16:28,14.7,5:08,12.2
"		232",천안,2023-06-16,22.4,29.8,15:31,14.6,5:12,15.2
"		232",천안,2023-06-17,23,30.9,13:52,14.5,5:34,16.4
"		232",천안,2023-06-18,24.2,32.2,14:30,16.9,5:37,15.3
"		232",천안,2023-06-19,26.1,33,14:56,17.9,5:17,15.1
"		232",천안,2023-06-20,23.1,26.5,13:53,19.3,22:08,7.2
"		232",천안,2023-06-21,20.5,22.8,16:00,19.1,3:30,3.7
"		232",천안,2023-06-22,22.4,26.9,14:45,19.4,6:36,7.5
"		232",천안,2023-06-23,23.8,29.6,16:01,18.9,5:27,10.7
"		232",천안,2023-06-24,25.3,31.5,17:03,19.1,5:02,12.4
"		232",천안,2023-06-25,26,31.5,13:58,19.3,5:13,12.2
"		232",천안,2023-06-26,23.8,26.3,14:08,21.1,4:45,5.2
"		232",천안,2023-06-27,25.5,29.6,15:14,21.6,5:56,8
"		232",천안,2023-06-28,24.3,27.9,14:17,20.4,5:33,7.5
"		232",천안,2023-06-29,24.2,25.5,9:21,23.2,16:25,2.3
"		232",천안,2023-06-30,24.9,28,17:37,23.3,5:44,4.7
"		232",천안,2023-07-01,26.4,32.2,16:41,22.5,4:31,9.7
"		232",천안,2023-07-02,25.9,30.4,16:49,22.1,6:02,8.3
"		232",천안,2023-07-03,27.4,33,15:21,22.2,6:16,10.8
"		232",천안,2023-07-04,24.1,27.7,10:51,22.7,4:54,5
"		232",천안,2023-07-05,23.8,27.7,15:11,20.9,22:56,6.8
"		232",천안,2023-07-06,25.2,31.6,14:08,20.1,4:26,11.5
"		232",천안,2023-07-07,21.5,26.5,10:31,19.3,20:45,7.2
"		232",천안,2023-07-08,24.1,29.5,16:03,19.9,0:01,9.6
"		232",천안,2023-07-09,25,28.8,13:41,22.3,4:45,6.5
"		232",천안,2023-07-10,25.8,30.7,15:42,21.2,5:31,9.5
"		232",천안,2023-07-11,23.7,26,16:54,22.1,3:56,3.9
"		232",천안,2023-07-12,26.2,29.9,16:29,22.7,3:39,7.2
"		232",천안,2023-07-13,25,26.1,15:46,24.3,21:46,1.8
"		232",천안,2023-07-14,24.7,25.7,16:10,23.9,22:18,1.8
"		232",천안,2023-07-15,23.1,24.2,0:42,22,23:38,2.2
"		232",천안,2023-07-16,24,27,16:57,22,0:30,5
"		232",천안,2023-07-17,25.3,29.4,15:05,23,0:01,6.4
"		232",천안,2023-07-18,23.7,25,10:45,22.7,23:24,2.3
"		232",천안,2023-07-19,25.1,32,15:26,20.9,4:20,11.1
"		232",천안,2023-07-20,25.4,31.3,14:02,20.2,5:36,11.1
"		232",천안,2023-07-21,27.2,33.6,16:53,21,5:43,12.6
"		232",천안,2023-07-22,25.5,29.6,10:27,22.7,5:07,6.9
"		232",천안,2023-07-23,24.9,25.6,7:05,24.1,9:28,1.5
"		232",천안,2023-07-24,25.8,29.8,15:49,23.9,4:34,5.9
"		232",천안,2023-07-25,25.7,28.7,16:18,23.5,5:45,5.2
"		232",천안,2023-07-26,25.9,31.4,12:56,22.7,5:27,8.7
"		232",천안,2023-07-27,26.9,32.2,14:35,22.2,4:55,10
"		232",천안,2023-07-28,27.8,33.4,16:28,23.3,5:46,10.1
"		232",천안,2023-07-29,28.1,33.4,14:23,23.6,5:40,9.8
"		232",천안,2023-07-30,27.4,33.7,15:25,23.3,4:48,10.4
"		232",천안,2023-07-31,27.5,31.7,16:28,24.2,5:49,7.5
"		232",천안,2023-08-01,28.3,33.8,16:08,23.2,5:34,10.6
"		232",천안,2023-08-02,27.8,33.5,15:14,23.6,6:09,9.9
"		232",천안,2023-08-03,27.9,33.6,13:55,21.7,5:44,11.9
"		232",천안,2023-08-04,28.8,34.2,14:57,23.9,5:29,10.3
"		232",천안,2023-08-05,28.8,34.1,14:45,24.2,3:39,9.9
"		232",천안,2023-08-06,29.1,35,15:11,23.3,5:40,11.7
"		232",천안,2023-08-07,28.2,34.9,15:02,25.5,5:45,9.4
"		232",천안,2023-08-08,29.4,34.2,15:40,24.4,5:58,9.8
"		232",천안,2023-08-09,26.8,30.9,12:07,23.4,23:11,7.5
"		232",천안,2023-08-10,22,23.6,0:55,21,18:47,2.6
"		232",천안,2023-08-11,24.8,29,14:01,21.4,0:01,7.6
"		232",천안,2023-08-12,24.1,28.1,17:25,21.6,6:55,6.5
"		232",천안,2023-08-13,26.1,30.8,16:07,22.8,4:04,8
"		232",천안,2023-08-14,27.3,33,16:11,22.5,6:01,10.5
"		232",천안,2023-08-15,27.5,32.7,15:54,22.8,5:29,9.9
"		232",천안,2023-08-16,25.9,31.4,14:33,23.1,23:36,8.3
"		232",천안,2023-08-17,26.1,31.4,14:13,21,5:44,10.4
"		232",천안,2023-08-18,27.1,33,13:53,23.2,6:17,9.8
"		232",천안,2023-08-19,27.2,32.8,15:43,22.9,5:51,9.9
"		232",천안,2023-08-20,27.3,32.6,14:25,23.5,2:26,9.1
"		232",천안,2023-08-21,27.5,33.1,15:28,23.4,5:05,9.7
"		232",천안,2023-08-22,26.4,31.1,12:35,23.2,5:49,7.9
"		232",천안,2023-08-23,25.9,30.8,14:25,23.9,15:53,6.9
"		232",천안,2023-08-24,25.4,30.2,14:15,23.5,5:06,6.7
"		232",천안,2023-08-25,25.4,30.3,14:32,21.6,23:59,8.7
"		232",천안,2023-08-26,24,29.8,15:49,20.7,3:12,9.1
"		232",천안,2023-08-27,25.1,29.8,14:05,19.6,5:44,10.2
"		232",천안,2023-08-28,25.5,27.8,15:16,23,5:35,4.8
"		232",천안,2023-08-29,24.4,27.1,13:06,20.9,20:29,6.2
"		232",천안,2023-08-30,21.4,23.2,11:11,20.7,22:03,2.5
"		232",천안,2023-08-31,22.1,27.2,15:43,18.7,23:57,8.5
"		232",천안,2023-09-01,22.1,29.4,14:53,17.3,6:25,12.1
"		232",천안,2023-09-02,23.8,30.4,15:48,16.9,5:29,13.5
"		232",천안,2023-09-03,26.1,31.2,15:29,22,6:36,9.2
"		232",천안,2023-09-04,26.7,30.8,16:13,23.3,6:13,7.5
"		232",천안,2023-09-05,25.6,30.6,15:31,21.7,23:48,8.9
"		232",천안,2023-09-06,25.2,30.8,15:04,20.3,5:42,10.5
"		232",천안,2023-09-07,23.2,29.8,15:18,16.6,6:13,13.2
"		232",천안,2023-09-08,21.8,28.9,15:48,15.4,6:10,13.5
