"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		232",천안,2023-09-09,23.2,30.2,14:25,16.3,6:10,13.9
"		232",천안,2023-09-10,23.6,30.4,15:00,17.6,5:41,12.8
"		232",천안,2023-09-11,24,29.9,15:04,19.2,5:16,10.7
"		232",천안,2023-09-12,23.7,29.4,16:03,19.2,5:40,10.2
"		232",천안,2023-09-13,20.6,21.9,0:23,19.4,19:53,2.5
"		232",천안,2023-09-14,22.2,24.7,14:12,19.4,2:35,5.3
"		232",천안,2023-09-15,22,24.4,15:40,20.4,5:54,4
"		232",천안,2023-09-16,23.1,26.4,12:50,21.8,0:23,4.6
"		232",천안,2023-09-17,24.1,28.3,13:19,21.6,6:10,6.7
"		232",천안,2023-09-18,23.8,27.9,12:02,20.1,23:53,7.8
"		232",천안,2023-09-19,22.2,27.1,12:44,18.9,3:00,8.2
"		232",천안,2023-09-20,20.8,22.2,9:54,19.6,19:12,2.6
"		232",천안,2023-09-21,18.9,22.5,12:01,14.6,23:55,7.9
"		232",천안,2023-09-22,17.6,24.6,14:24,12.9,6:33,11.7
"		232",천안,2023-09-23,19.4,25.4,13:43,13.3,3:48,12.1
"		232",천안,2023-09-24,20.2,25,13:25,15,3:18,10
"		232",천안,2023-09-25,21,25.9,13:10,17.5,6:29,8.4
"		232",천안,2023-09-26,20.5,21.7,15:53,19.1,5:37,2.6
"		232",천안,2023-09-27,21.2,23.9,14:17,20.1,23:12,3.8
"		232",천안,2023-09-28,21.4,26.5,14:03,17.8,23:42,8.7
"		232",천안,2023-09-29,19.2,24.3,14:13,16.2,23:56,8.1
"		232",천안,2023-09-30,18.5,23.1,12:37,15.6,6:34,7.5
"		232",천안,2023-10-01,16.6,23,14:45,11.5,23:54,11.5
"		232",천안,2023-10-02,15.4,23.6,14:11,9,6:31,14.6
"		232",천안,2023-10-03,14.6,20.9,15:42,9.4,3:59,11.5
"		232",천안,2023-10-04,16.8,23.6,14:28,9.8,4:51,13.8
"		232",천안,2023-10-05,14.1,18.5,14:25,9.6,23:56,8.9
"		232",천안,2023-10-06,12.9,20.4,13:52,6.3,6:03,14.1
"		232",천안,2023-10-07,14.9,20.5,15:18,8.5,4:46,12
"		232",천안,2023-10-08,16.7,20.1,15:56,14.2,3:24,5.9
"		232",천안,2023-10-09,16.6,22.1,14:24,11.9,6:36,10.2
"		232",천안,2023-10-10,15.5,22.5,14:28,10,6:44,12.5
"		232",천안,2023-10-11,14.7,22.7,15:43,9.4,5:26,13.3
"		232",천안,2023-10-12,14.5,22.8,14:44,7.7,6:56,15.1
"		232",천안,2023-10-13,14.8,21.4,13:40,10.6,5:11,10.8
"		232",천안,2023-10-14,13,21.1,14:16,9.4,3:42,11.7
"		232",천안,2023-10-15,14,20.7,15:28,10.2,3:54,10.5
"		232",천안,2023-10-16,12.6,19.4,14:31,6.2,23:40,13.2
"		232",천안,2023-10-17,11,20.3,14:50,3.1,6:39,17.2
"		232",천안,2023-10-18,13.1,22.6,14:58,5.2,6:32,17.4
"		232",천안,2023-10-19,14.1,17.3,11:40,9.3,4:29,8
"		232",천안,2023-10-20,12.3,15.3,10:24,9.6,23:53,5.7
"		232",천안,2023-10-21,8.7,17.2,14:58,1.7,6:38,15.5
"		232",천안,2023-10-22,10.2,18.8,14:29,1.6,6:42,17.2
"		232",천안,2023-10-23,12.8,20.3,14:51,6.6,6:36,13.7
"		232",천안,2023-10-24,12.3,18.5,15:50,7.3,3:13,11.2
"		232",천안,2023-10-25,13.7,21.4,15:27,8.8,6:34,12.6
"		232",천안,2023-10-26,16.1,22.4,14:13,9.6,1:24,12.8
"		232",천안,2023-10-27,13.8,18.6,14:34,9.2,24:00:00,9.4
"		232",천안,2023-10-28,11.5,19.7,14:46,6.8,23:48,12.9
"		232",천안,2023-10-29,11.3,20.5,15:38,3.9,7:07,16.6
"		232",천안,2023-10-30,12.2,21.3,15:12,5.8,6:51,15.5
"		232",천안,2023-10-31,13.5,20.8,15:49,8.1,1:33,12.7
"		232",천안,2023-11-01,17.1,23.4,14:33,10.1,1:09,13.3
"		232",천안,2023-11-02,18.4,25.8,15:05,12.2,23:33,13.6
"		232",천안,2023-11-03,18.2,24.1,14:04,11.6,2:21,12.5
"		232",천안,2023-11-04,17.8,21.3,13:54,15.5,22:40,5.8
"		232",천안,2023-11-05,19,23.7,14:48,15.6,0:01,8.1
"		232",천안,2023-11-06,14.9,20.5,4:16,7.7,22:15,12.8
"		232",천안,2023-11-07,6.9,10.7,14:06,1.3,23:44,9.4
"		232",천안,2023-11-08,6.6,16.6,15:42,-1.1,6:57,17.7
"		232",천안,2023-11-09,11.2,19.2,13:24,2.3,4:52,16.9
"		232",천안,2023-11-10,5.3,12.5,0:01,-0.1,23:53,12.6
"		232",천안,2023-11-11,1.3,6.4,16:05,-2.5,7:06,8.9
"		232",천안,2023-11-12,0.8,6,15:43,-3.4,6:41,9.4
"		232",천안,2023-11-13,1.6,8,13:58,-4.3,6:58,12.3
"		232",천안,2023-11-14,4.6,11.2,14:15,-1.7,0:05,12.9
"		232",천안,2023-11-15,5.2,13.1,13:20,0.1,2:37,13
"		232",천안,2023-11-16,5.1,7.5,11:14,1.3,0:56,6.2
"		232",천안,2023-11-17,2.4,6.7,11:02,-1,23:32,7.7
"		232",천안,2023-11-18,1.7,6.8,14:53,-2.7,4:20,9.5
"		232",천안,2023-11-19,7.2,13.6,16:17,-0.9,1:59,14.5
"		232",천안,2023-11-20,4.4,12.6,15:14,-1.2,7:32,13.8
"		232",천안,2023-11-21,4.3,14.9,15:15,-3.2,6:31,18.1
"		232",천안,2023-11-22,6.7,15.2,15:07,-2.1,7:25,17.3
"		232",천안,2023-11-23,10.3,16.3,13:59,4.3,23:54,12
"		232",천안,2023-11-24,0.6,4.3,0:01,-2.5,23:38,6.8
"		232",천안,2023-11-25,-1.9,4.3,14:13,-7.4,7:07,11.7
"		232",천안,2023-11-26,3.4,7.7,15:06,-4,0:11,11.7
"		232",천안,2023-11-27,6.7,10.4,14:58,4.1,2:09,6.3
"		232",천안,2023-11-28,2.6,7.1,0:01,-1.1,22:51,8.2
"		232",천안,2023-11-29,1.3,5.5,13:47,-2.3,7:31,7.8
"		232",천안,2023-11-30,-2.5,0.9,14:21,-6.1,7:12,7
"		232",천안,2023-12-01,-2.6,2.1,14:57,-7.4,7:25,9.5
"		232",천안,2023-12-02,1.3,9,14:39,-6.8,3:05,15.8
"		232",천안,2023-12-03,0.8,6.8,14:53,-4,7:21,10.8
"		232",천안,2023-12-04,0.2,9,14:36,-6.2,7:21,15.2
"		232",천안,2023-12-05,2.5,11.3,14:52,-3.4,7:42,14.7
"		232",천안,2023-12-06,5.2,10.9,14:24,-1.8,3:22,12.7
"		232",천안,2023-12-07,5.4,12.3,14:43,-0.8,8:06,13.1
"		232",천안,2023-12-08,10.4,18.5,14:44,-0.3,4:00,18.8
"		232",천안,2023-12-09,13.4,19.1,14:33,8.2,23:47,10.9
"		232",천안,2023-12-10,12.3,17.6,14:44,7.3,2:03,10.3
"		232",천안,2023-12-11,11.7,14,0:01,8.4,23:55,5.6
"		232",천안,2023-12-12,7,9.8,15:51,2.6,23:51,7.2
"		232",천안,2023-12-13,7.9,12.5,13:28,1,2:03,11.5
"		232",천안,2023-12-14,9.8,10.7,11:10,8.9,4:39,1.8
"		232",천안,2023-12-15,7.5,10.1,0:10,5.6,23:14,4.5
"		232",천안,2023-12-16,-2.2,5.7,0:01,-7.9,23:56,13.6
"		232",천안,2023-12-17,-9.4,-6,14:14,-12.6,7:13,6.6
"		232",천안,2023-12-18,-7.8,-3.5,15:30,-13.5,5:07,10
"		232",천안,2023-12-19,-3.4,0.6,16:08,-9,7:11,9.6
"		232",천안,2023-12-20,-5.6,-1.2,2:30,-9.6,23:49,8.4
"		232",천안,2023-12-21,-9.7,-6.6,14:45,-12.2,7:37,5.6
"		232",천안,2023-12-22,-10.2,-6.2,14:47,-14.3,7:16,8.1
"		232",천안,2023-12-23,-7.5,-2.2,15:36,-14.7,6:55,12.5
"		232",천안,2023-12-24,-1.9,2.6,15:00,-5,0:23,7.6
"		232",천안,2023-12-25,-1.9,1.9,12:24,-5.6,5:27,7.5
"		232",천안,2023-12-26,0.8,7.2,14:39,-2.6,0:01,9.8
"		232",천안,2023-12-27,0.6,7.7,15:25,-3.9,7:03,11.6
"		232",천안,2023-12-28,-0.4,5.8,13:33,-3.7,4:33,9.5
"		232",천안,2023-12-29,0.6,6.2,13:47,-3,8:02,9.2
"		232",천안,2023-12-30,0.1,2.7,21:55,-4.3,4:34,7
"		232",천안,2023-12-31,3.4,5.1,7:38,2.1,23:54,3
"		232",천안,2024-01-01,2.5,7.3,15:32,-1.3,6:43,8.6
"		232",천안,2024-01-02,2.9,5.6,12:14,-0.2,22:48,5.8
"		232",천안,2024-01-03,1.4,4.8,14:06,-1,23:59,5.8
"		232",천안,2024-01-04,0.1,5.2,16:10,-5.2,7:34,10.4
"		232",천안,2024-01-05,3.5,10.1,14:33,-1.9,3:07,12
"		232",천안,2024-01-06,1.3,5.4,14:14,-1.6,4:34,7
"		232",천안,2024-01-07,-2.6,0.7,14:16,-5.8,23:34,6.5
"		232",천안,2024-01-08,-5,0.8,14:54,-11,7:16,11.8
"		232",천안,2024-01-09,,1.5,12:29,-5.3,0:23,6.8
"		232",천안,2024-01-10,-0.7,0.8,2:10,-2.3,6:06,3.1
"		232",천안,2024-01-11,0.2,3.6,15:52,-2.8,5:11,6.4
"		232",천안,2024-01-12,1.4,6.7,13:42,-3.8,23:55,10.5
"		232",천안,2024-01-13,-1.2,5.8,14:08,-6.7,7:56,12.5
"		232",천안,2024-01-14,-0.1,6.2,13:03,-6.4,6:41,12.6
"		232",천안,2024-01-15,-2.6,1.4,14:58,-5.5,7:17,6.9
"		232",천안,2024-01-16,-3.2,3.6,15:38,-9,7:29,12.6
"		232",천안,2024-01-17,0.5,2.4,22:57,-4.9,0:25,7.3
"		232",천안,2024-01-18,4.6,7.1,19:53,2.4,0:01,4.7
"		232",천안,2024-01-19,6.1,8.7,13:54,4.6,23:55,4.1
"		232",천안,2024-01-20,4,5.7,9:24,2.5,21:13,3.2
"		232",천안,2024-01-21,2.8,6.5,13:03,-0.2,23:55,6.7
"		232",천안,2024-01-22,-6.6,-0.2,0:01,-10.7,23:54,10.5
"		232",천안,2024-01-23,-10.6,-8.2,12:09,-13.5,6:52,5.3
"		232",천안,2024-01-24,-7.6,-4.2,15:13,-12.7,2:18,8.5
"		232",천안,2024-01-25,-6.8,-0.5,15:49,-13.9,7:15,13.4
"		232",천안,2024-01-26,-4.1,2.4,14:46,-10.7,6:08,13.1
"		232",천안,2024-01-27,-2.1,4,14:59,-8.2,8:12,12.2
"		232",천안,2024-01-28,-1.4,3.1,13:37,-5.6,7:45,8.7
"		232",천안,2024-01-29,-2,4.3,14:02,-7.1,5:15,11.4
"		232",천안,2024-01-30,-0.6,8,16:07,-7.2,7:28,15.2
"		232",천안,2024-01-31,4.3,11.6,15:20,-2.3,0:01,13.9
"		232",천안,2024-02-01,2.6,5.9,15:36,-0.7,2:41,6.6
"		232",천안,2024-02-02,1.7,7.3,14:38,-2.1,23:58,9.4
"		232",천안,2024-02-03,3.3,9.3,14:13,-3,2:30,12.3
"		232",천안,2024-02-04,5.3,10.1,13:15,-0.8,8:34,10.9
"		232",천안,2024-02-05,3.5,5.7,0:01,0.9,23:04,4.8
"		232",천안,2024-02-06,2,4.3,16:16,0.6,7:35,3.7
"		232",천안,2024-02-07,0.5,2.8,14:01,-2.3,23:53,5.1
"		232",천안,2024-02-08,-0.4,5.5,13:45,-5.2,7:28,10.7
"		232",천안,2024-02-09,0.1,6.1,14:21,-5.8,7:00,11.9
"		232",천안,2024-02-10,-0.1,7.3,13:40,-5.1,7:25,12.4
"		232",천안,2024-02-11,-0.1,6.3,15:39,-6.2,7:18,12.5
"		232",천안,2024-02-12,2,10.6,16:18,-4.7,7:32,15.3
"		232",천안,2024-02-13,6.7,15.8,15:48,-3.1,6:59,18.9
"		232",천안,2024-02-14,11.9,18.7,14:36,6.7,5:01,12
"		232",천안,2024-02-15,4.4,11.4,0:36,-0.9,23:35,12.3
"		232",천안,2024-02-16,1.7,8.4,15:10,-3.8,7:33,12.2
"		232",천안,2024-02-17,3.7,13.1,16:01,-3.7,5:51,16.8
"		232",천안,2024-02-18,5.3,11.4,14:28,-2.7,7:17,14.1
"		232",천안,2024-02-19,10,13.6,13:04,4.8,23:52,8.8
"		232",천안,2024-02-20,5.2,8,13:18,3.5,5:02,4.5
"		232",천안,2024-02-21,4,5.5,1:05,1.6,22:30,3.9
"		232",천안,2024-02-22,1.1,2.1,15:53,0.4,7:43,1.7
"		232",천안,2024-02-23,2.6,5.6,15:09,0.3,3:04,5.3
"		232",천안,2024-02-24,2.5,6.2,13:38,0.1,5:11,6.1
"		232",천안,2024-02-25,2.5,5.4,15:42,0.7,6:52,4.7
"		232",천안,2024-02-26,2.6,8,15:40,-2.2,5:18,10.2
"		232",천안,2024-02-27,4.4,9.4,16:19,-0.5,0:48,9.9
"		232",천안,2024-02-28,4.9,10.8,14:46,-0.4,3:01,11.2
"		232",천안,2024-02-29,5,8.7,16:32,1.8,6:30,6.9
"		232",천안,2024-03-01,-2.6,2.1,0:01,-5.6,23:47,7.7
"		232",천안,2024-03-02,-0.8,5.4,14:55,-9.5,6:47,14.9
"		232",천안,2024-03-03,5.3,11.1,14:46,0.6,3:45,10.5
"		232",천안,2024-03-04,5.5,11.6,15:49,-0.8,5:54,12.4
"		232",천안,2024-03-05,7.3,8.5,16:53,5.6,6:51,2.9
"		232",천안,2024-03-06,6.1,11.3,14:54,0,7:24,11.3
"		232",천안,2024-03-07,4.5,9,14:09,1,23:24,8
"		232",천안,2024-03-08,2.9,7.2,14:14,0,23:39,7.2
"		232",천안,2024-03-09,1.1,7.2,14:33,-5.2,6:42,12.4
"		232",천안,2024-03-10,2.9,11.4,14:52,-5.6,6:42,17
"		232",천안,2024-03-11,5.1,12.4,16:48,-2.1,6:37,14.5
"		232",천안,2024-03-12,4.6,9.5,11:52,0.9,5:35,8.6
"		232",천안,2024-03-13,5.4,13.2,14:37,-1.8,6:54,15
"		232",천안,2024-03-14,6.5,16,16:02,-2.1,6:03,18.1
"		232",천안,2024-03-15,7.7,17.4,13:50,-1.6,6:16,19
"		232",천안,2024-03-16,10.2,19.2,14:59,-0.2,6:36,19.4
"		232",천안,2024-03-17,8.4,12.8,11:44,4.5,23:50,8.3
"		232",천안,2024-03-18,6.5,14.6,14:46,-2,7:01,16.6
"		232",천안,2024-03-19,6,12.3,14:26,2.2,3:20,10.1
"		232",천안,2024-03-20,4.4,8.4,12:30,0.8,23:55,7.6
"		232",천안,2024-03-21,4.1,11.7,15:17,-3.5,6:26,15.2
"		232",천안,2024-03-22,10,17,14:02,0.9,6:52,16.1
"		232",천안,2024-03-23,13.5,20,15:09,7.9,23:58,12.1
"		232",천안,2024-03-24,14.2,20.5,16:49,7.4,0:47,13.1
"		232",천안,2024-03-25,9.9,13.7,11:02,6.9,1:58,6.8
"		232",천안,2024-03-26,6.4,10.2,15:14,2.5,7:19,7.7
"		232",천안,2024-03-27,9.4,17.1,15:49,1.3,6:50,15.8
"		232",천안,2024-03-28,9.4,10.3,18:12,8.1,7:08,2.2
"		232",천안,2024-03-29,7.8,12.7,14:14,2.8,4:52,9.9
"		232",천안,2024-03-30,8.3,17.4,12:46,-0.1,4:40,17.5
"		232",천안,2024-03-31,9.7,18.5,16:19,-0.5,6:34,19
"		232",천안,2024-04-01,10.8,20.4,15:23,1.3,5:29,19.1
"		232",천안,2024-04-02,14.6,25.1,14:57,2.7,6:20,22.4
"		232",천안,2024-04-03,14.6,16.8,0:37,13.3,7:09,3.5
"		232",천안,2024-04-04,14.3,16.4,15:08,12.6,22:41,3.8
"		232",천안,2024-04-05,13.2,18.6,16:08,8.2,24:00:00,10.4
"		232",천안,2024-04-06,11.4,19.1,14:55,4.9,5:33,14.2
"		232",천안,2024-04-07,14.1,24.1,14:41,4,6:30,20.1
"		232",천안,2024-04-08,14.6,22.5,13:34,6.3,6:27,16.2
"		232",천안,2024-04-09,13.9,20.5,15:55,7,5:16,13.5
"		232",천안,2024-04-10,13.9,19.4,14:49,9.8,5:55,9.6
"		232",천안,2024-04-11,15.2,21.8,16:44,10,5:39,11.8
"		232",천안,2024-04-12,16.1,24.7,15:19,8.1,6:14,16.6
"		232",천안,2024-04-13,17.3,27.8,15:47,7.8,5:57,20
"		232",천안,2024-04-14,18.5,27.8,16:37,8.1,5:28,19.7
"		232",천안,2024-04-15,16.2,19.9,8:24,12.6,23:50,7.3
"		232",천안,2024-04-16,14.7,20.7,15:36,11,23:46,9.7
"		232",천안,2024-04-17,13.8,22,14:40,6.8,5:31,15.2
"		232",천안,2024-04-18,15.6,24.7,13:18,6.7,5:48,18
"		232",천안,2024-04-19,16.4,25.9,15:27,6.2,5:40,19.7
"		232",천안,2024-04-20,13.6,15,12:47,12.4,5:28,2.6
"		232",천안,2024-04-21,16.3,18.9,15:39,13.4,1:47,5.5
"		232",천안,2024-04-22,17.2,23.2,15:12,11.6,23:58,11.6
"		232",천안,2024-04-23,15.9,21.8,13:51,9.2,4:06,12.6
"		232",천안,2024-04-24,13.9,18.6,15:07,10.8,23:59,7.8
"		232",천안,2024-04-25,14.4,22.7,16:02,10.5,5:34,12.2
"		232",천안,2024-04-26,16.9,26.7,15:51,8.2,6:04,18.5
"		232",천안,2024-04-27,17,25.4,15:32,8.4,5:45,17
"		232",천안,2024-04-28,17.8,27.8,15:51,6.8,5:45,21
"		232",천안,2024-04-29,17.5,19.9,12:57,14.7,1:30,5.2
"		232",천안,2024-04-30,16.4,21.4,14:27,12.8,4:33,8.6
"		232",천안,2024-05-01,16.9,21.6,16:05,12.5,2:06,9.1
"		232",천안,2024-05-02,15.5,23.6,15:02,7.3,5:51,16.3
"		232",천안,2024-05-03,16.8,26.2,15:07,6.2,5:49,20
"		232",천안,2024-05-04,18.7,27.9,14:38,8,5:38,19.9
"		232",천안,2024-05-05,17.7,18.7,10:46,16.4,4:50,2.3
"		232",천안,2024-05-06,14.6,17.4,0:01,13.4,22:40,4
"		232",천안,2024-05-07,13.1,15.7,12:16,11,24:00:00,4.7
"		232",천안,2024-05-08,13.9,20.5,16:52,7.6,5:55,12.9
"		232",천안,2024-05-09,14.7,22.7,15:26,6.2,5:42,16.5
"		232",천안,2024-05-10,16.2,25.1,15:31,7.5,5:16,17.6
"		232",천안,2024-05-11,16.5,23,11:16,9,3:08,14
"		232",천안,2024-05-12,15,21.1,12:58,9.6,6:17,11.5
"		232",천안,2024-05-13,16.1,24.4,14:34,7.7,5:39,16.7
"		232",천안,2024-05-14,16.8,26,15:17,7.6,5:54,18.4
"		232",천안,2024-05-15,12.4,22.2,11:57,7.6,5:20,14.6
"		232",천안,2024-05-16,13.7,20,14:51,7.6,1:58,12.4
"		232",천안,2024-05-17,17,25.5,15:20,8.4,3:10,17.1
"		232",천안,2024-05-18,19.3,27,15:43,10.7,5:32,16.3
"		232",천안,2024-05-19,20.4,27.8,14:50,13,4:52,14.8
"		232",천안,2024-05-20,18.4,24.7,14:28,12.3,4:00,12.4
"		232",천안,2024-05-21,19.9,26.2,15:59,15.4,23:54,10.8
"		232",천안,2024-05-22,19.3,25.9,15:59,13.1,5:28,12.8
"		232",천안,2024-05-23,19.8,27.7,14:43,12.9,5:32,14.8
"		232",천안,2024-05-24,19.3,26,15:00,12.5,5:10,13.5
"		232",천안,2024-05-25,19.3,23.3,14:29,16.2,23:58,7.1
"		232",천안,2024-05-26,19,25.4,13:13,13.8,4:23,11.6
"		232",천안,2024-05-27,17.6,22.4,14:49,13.7,23:47,8.7
"		232",천안,2024-05-28,17.4,24.8,15:27,10.5,5:13,14.3
"		232",천안,2024-05-29,19.6,27.2,16:27,10.5,5:26,16.7
"		232",천안,2024-05-30,19.4,25.6,11:44,13.8,4:57,11.8
"		232",천안,2024-05-31,19.9,25.6,15:44,14,5:29,11.6
"		232",천안,2024-06-01,19.4,24,16:11,16.4,22:50,7.6
"		232",천안,2024-06-02,19.3,25.5,14:59,12.1,5:20,13.4
"		232",천안,2024-06-03,19.6,26.4,15:30,10.8,5:18,15.6
"		232",천안,2024-06-04,20.3,27.6,16:33,13,5:01,14.6
"		232",천안,2024-06-05,20.7,28.7,15:12,12.2,5:29,16.5
"		232",천안,2024-06-06,21.8,28.8,16:17,15.1,5:16,13.7
"		232",천안,2024-06-07,21.5,27.7,14:43,13.9,5:13,13.8
"		232",천안,2024-06-08,20.5,25.1,16:53,17.5,6:08,7.6
"		232",천안,2024-06-09,22.5,29.1,15:38,18,4:52,11.1
"		232",천안,2024-06-10,23.2,30,15:04,16,5:48,14
"		232",천안,2024-06-11,23.6,31.1,15:57,16.6,4:38,14.5
"		232",천안,2024-06-12,23.3,32.3,15:45,15.6,5:32,16.7
"		232",천안,2024-06-13,23.6,32.5,15:15,14.4,5:19,18.1
"		232",천안,2024-06-14,24.1,31.4,16:17,16.7,5:04,14.7
"		232",천안,2024-06-15,23.2,27.5,11:49,18.9,4:48,8.6
"		232",천안,2024-06-16,23.5,28.9,14:53,18.1,4:06,10.8
"		232",천안,2024-06-17,22.2,29.9,15:54,14.2,5:22,15.7
"		232",천안,2024-06-18,23.8,32.5,15:35,13.5,5:19,19
"		232",천안,2024-06-19,25.9,34.7,15:56,17,5:09,17.7
"		232",천안,2024-06-20,24.2,31.7,14:41,17.3,5:35,14.4
"		232",천안,2024-06-21,24.9,31.9,14:43,16,4:29,15.9
"		232",천안,2024-06-22,22.2,24.1,0:03,21.5,5:23,2.6
"		232",천안,2024-06-23,24.4,29.1,15:14,22.2,0:03,6.9
"		232",천안,2024-06-24,23.9,29,13:25,18.5,23:55,10.5
"		232",천안,2024-06-25,21.8,27.7,15:21,15.2,5:31,12.5
"		232",천안,2024-06-26,22.5,29.3,17:15,15.3,4:59,14
"		232",천안,2024-06-27,21.7,27.8,14:27,15.7,4:42,12.1
"		232",천안,2024-06-28,23.3,30.9,16:11,14.4,5:29,16.5
"		232",천안,2024-06-29,24.4,30,12:18,19.5,1:28,10.5
"		232",천안,2024-06-30,24.8,27.7,14:28,21.9,23:52,5.8
"		232",천안,2024-07-01,25.2,30.4,14:37,20.9,3:54,9.5
"		232",천안,2024-07-02,22.9,25,23:02,20.8,2:26,4.2
"		232",천안,2024-07-03,25.1,27.6,12:43,23.2,23:58,4.4
"		232",천안,2024-07-04,26.6,30.9,15:08,21.5,5:21,9.4
"		232",천안,2024-07-05,24.7,28.4,14:52,21.7,23:50,6.7
"		232",천안,2024-07-06,26.5,30.5,16:03,21.5,0:11,9
"		232",천안,2024-07-07,23.2,26.3,0:01,21.2,6:14,5.1
"		232",천안,2024-07-08,23.7,25.6,15:36,22.7,21:28,2.9
"		232",천안,2024-07-09,23.3,24.5,10:37,22.6,23:16,1.9
"		232",천안,2024-07-10,24.6,29.4,14:51,21.2,4:22,8.2
"		232",천안,2024-07-11,24.6,29.1,14:23,21.9,0:01,7.2
"		232",천안,2024-07-12,24.9,29.8,14:38,21.2,4:17,8.6
"		232",천안,2024-07-13,25.7,31.7,14:55,21.3,5:49,10.4
"		232",천안,2024-07-14,25.4,29.8,15:42,21.7,4:13,8.1
"		232",천안,2024-07-15,26.5,30.2,16:02,22.6,2:29,7.6
"		232",천안,2024-07-16,24.7,28.6,10:15,22.6,23:53,6
"		232",천안,2024-07-17,26.7,30.1,12:22,22.2,1:20,7.9
"		232",천안,2024-07-18,25.4,27.1,6:12,23.7,12:48,3.4
"		232",천안,2024-07-19,25.6,30.2,14:44,23.1,24:00:00,7.1
"		232",천안,2024-07-20,26.1,29.9,17:37,23,4:54,6.9
"		232",천안,2024-07-21,26.9,30.8,16:59,23.2,5:07,7.6
"		232",천안,2024-07-22,28.3,30.7,16:49,25.3,0:02,5.4
"		232",천안,2024-07-23,26.4,28.1,0:01,24.7,23:44,3.4
"		232",천안,2024-07-24,26.9,31.5,14:32,24.4,2:18,7.1
"		232",천안,2024-07-25,27.9,33.1,14:40,23.5,4:27,9.6
"		232",천안,2024-07-26,27.9,33,13:36,24.3,5:50,8.7
"		232",천안,2024-07-27,27.3,32,13:55,25.3,5:33,6.7
"		232",천안,2024-07-28,28.5,32.3,14:07,25.5,5:50,6.8
"		232",천안,2024-07-29,27.2,30.5,15:21,24.3,3:58,6.2
"		232",천안,2024-07-30,27.4,32.1,17:05,24.6,23:44,7.5
"		232",천안,2024-07-31,28.1,32.6,15:38,24.1,2:03,8.5
"		232",천안,2024-08-01,28.5,32.4,15:44,24.7,5:13,7.7
"		232",천안,2024-08-02,28.9,32.7,15:15,26.1,4:18,6.6
