"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		232",천안,2024-08-03,29.3,34.2,16:23,25.8,23:47,8.4
"		232",천안,2024-08-04,29.7,35.1,15:39,24,5:44,11.1
"		232",천안,2024-08-05,27.9,33.9,14:58,23.2,18:32,10.7
"		232",천안,2024-08-06,27.4,32.4,14:39,23.1,3:01,9.3
"		232",천안,2024-08-07,28.3,33.7,15:01,24,4:41,9.7
"		232",천안,2024-08-08,26.5,29.8,16:14,23.5,6:07,6.3
"		232",천안,2024-08-09,27.3,32.8,15:36,22.8,5:50,10
"		232",천안,2024-08-10,27.6,33.2,14:25,23,4:39,10.2
"		232",천안,2024-08-11,28.4,33.5,15:56,24.8,4:32,8.7
"		232",천안,2024-08-12,29.1,34.3,15:50,24,3:48,10.3
"		232",천안,2024-08-13,29,34.1,15:03,24.8,5:53,9.3
"		232",천안,2024-08-14,28.6,33.9,15:46,24.8,4:43,9.1
"		232",천안,2024-08-15,28.1,33.6,15:33,24.1,5:09,9.5
"		232",천안,2024-08-16,28.3,33.6,16:17,23.2,6:19,10.4
"		232",천안,2024-08-17,28.6,33.7,16:27,24.5,2:59,9.2
"		232",천안,2024-08-18,28,33.7,15:33,24.3,5:51,9.4
"		232",천안,2024-08-19,28.4,34.1,15:57,24.3,3:08,9.8
"		232",천안,2024-08-20,28.5,34,15:42,25.2,1:17,8.8
"		232",천안,2024-08-21,27.5,31.1,17:33,26.1,23:59,5
"		232",천안,2024-08-22,27.2,31.2,13:08,25.2,24:00:00,6
"		232",천안,2024-08-23,25.2,30.6,14:50,22.8,5:19,7.8
"		232",천안,2024-08-24,26.5,31,16:37,23.3,0:10,7.7
"		232",천안,2024-08-25,26.5,32.1,14:27,22.7,6:08,9.4
"		232",천안,2024-08-26,26.6,30.8,13:00,22.8,5:11,8
"		232",천안,2024-08-27,25.3,26.9,10:27,23.7,23:58,3.2
"		232",천안,2024-08-28,26.4,31.7,13:56,21,5:16,10.7
"		232",천안,2024-08-29,26.7,32.4,14:31,21.6,5:39,10.8
"		232",천안,2024-08-30,26.5,32.3,14:33,21.2,5:33,11.1
"		232",천안,2024-08-31,25.7,30.8,15:10,21.6,23:46,9.2
"		232",천안,2024-09-01,25.3,31.2,14:29,20.6,3:54,10.6
"		232",천안,2024-09-02,23.6,27.7,15:25,20.1,5:40,7.6
"		232",천안,2024-09-03,25.7,30.7,15:39,22.2,5:52,8.5
"		232",천안,2024-09-04,24.6,31.6,16:34,18.2,5:50,13.4
"		232",천안,2024-09-05,25.6,31.3,13:37,21.3,3:23,10
"		232",천안,2024-09-06,25,27.5,10:58,22.9,23:40,4.6
"		232",천안,2024-09-07,25.5,30.9,16:19,22,23:54,8.9
"		232",천안,2024-09-08,25.5,31.6,14:41,20.2,5:43,11.4
"		232",천안,2024-09-09,27.3,32.9,14:52,22.8,2:12,10.1
"		232",천안,2024-09-10,27.7,34.1,15:09,22.9,6:31,11.2
"		232",천안,2024-09-11,26.6,32.8,14:27,23.1,3:50,9.7
"		232",천안,2024-09-12,25.3,27.9,12:52,23.8,23:33,4.1
"		232",천안,2024-09-13,26.3,31.1,12:48,23.2,4:43,7.9
"		232",천안,2024-09-14,26.9,31.5,16:12,24.1,6:22,7.4
"		232",천안,2024-09-15,27.9,32.9,14:18,23.8,3:31,9.1
"		232",천안,2024-09-16,26.9,31,13:03,23.4,5:33,7.6
"		232",천안,2024-09-17,28.3,33.6,14:31,24.2,4:32,9.4
"		232",천안,2024-09-18,27.7,32.9,13:58,23.9,20:52,9
"		232",천안,2024-09-19,27.2,31.7,14:52,23.2,6:33,8.5
"		232",천안,2024-09-20,25.2,27.2,8:37,22.4,24:00:00,4.8
"		232",천안,2024-09-21,19.7,23.4,0:48,19.1,13:03,4.3
"		232",천안,2024-09-22,20.2,24.2,13:21,16.7,2:59,7.5
"		232",천안,2024-09-23,19.7,24.8,14:27,16.1,5:41,8.7
"		232",천안,2024-09-24,18.9,25.9,15:03,13.6,5:46,12.3
"		232",천안,2024-09-25,21.8,27.5,16:05,16.5,0:01,11
"		232",천안,2024-09-26,22.7,28.3,14:59,19,5:13,9.3
"		232",천안,2024-09-27,21.2,27.5,14:03,17.4,6:31,10.1
"		232",천안,2024-09-28,22.5,27.6,12:47,16.8,6:24,10.8
"		232",천안,2024-09-29,21.6,27.2,15:27,16.9,23:59,10.3
"		232",천안,2024-09-30,19.4,27,14:41,13.1,6:16,13.9
"		232",천안,2024-10-01,16.6,20.1,13:20,13.6,23:51,6.5
"		232",천안,2024-10-02,12.8,19.5,14:55,7.8,23:58,11.7
"		232",천안,2024-10-03,11.6,17.5,11:32,6.7,4:38,10.8
"		232",천안,2024-10-04,13.6,21.7,15:17,8.7,5:56,13
"		232",천안,2024-10-05,14.8,23,14:59,8.2,5:45,14.8
"		232",천안,2024-10-06,14.9,18.3,14:35,11,2:56,7.3
"		232",천안,2024-10-07,16.3,20.5,13:18,13.2,23:59,7.3
"		232",천안,2024-10-08,14.7,21.6,15:07,11.5,5:38,10.1
"		232",천안,2024-10-09,16.2,23.2,13:46,9.8,6:29,13.4
"		232",천안,2024-10-10,15.9,22.5,12:23,11.7,6:24,10.8
"		232",천안,2024-10-11,15.2,23.1,14:09,10.8,2:40,12.3
"		232",천안,2024-10-12,14.9,23.3,14:57,9,6:31,14.3
"		232",천안,2024-10-13,16,22.6,13:21,8.3,6:23,14.3
"		232",천안,2024-10-14,17,19.2,12:33,15,4:23,4.2
"		232",천안,2024-10-15,17.8,20.5,14:54,16,0:22,4.5
"		232",천안,2024-10-16,17.2,22.9,14:52,13.4,23:54,9.5
"		232",천안,2024-10-17,17,24,14:39,12.4,4:45,11.6
"		232",천안,2024-10-18,18.3,19.9,10:52,15.8,5:08,4.1
"		232",천안,2024-10-19,16.7,20.7,2:43,13.2,23:04,7.5
"		232",천안,2024-10-20,12.7,17.3,13:15,8.5,23:39,8.8
"		232",천안,2024-10-21,13.6,19.1,16:00,6.6,3:53,12.5
"		232",천안,2024-10-22,16.6,18.1,13:06,14.8,2:20,3.3
"		232",천안,2024-10-23,13.4,17.1,15:24,9.5,22:50,7.6
"		232",천안,2024-10-24,10.8,18.4,15:04,4.9,6:47,13.5
"		232",천안,2024-10-25,12.7,20.9,15:19,4.7,6:59,16.2
"		232",천안,2024-10-26,15.2,23.1,14:52,8.7,6:43,14.4
"		232",천안,2024-10-27,14.7,19.7,13:26,10.8,4:34,8.9
"		232",천안,2024-10-28,14.8,18.7,15:12,10.2,6:13,8.5
"		232",천안,2024-10-29,14.3,19.7,15:19,10.3,23:51,9.4
"		232",천안,2024-10-30,13.7,21.6,14:00,8.5,7:00,13.1
"		232",천안,2024-10-31,12.9,21.7,14:37,6.4,7:22,15.3
"		232",천안,2024-11-01,13,16.1,13:54,9.5,1:00,6.6
"		232",천안,2024-11-02,16.5,23.3,15:22,12.1,23:24,11.2
"		232",천안,2024-11-03,15,22.7,14:18,8.9,7:00,13.8
"		232",천안,2024-11-04,13.9,20.4,13:02,7.2,23:32,13.2
"		232",천안,2024-11-05,9.1,15.1,14:11,4.5,6:27,10.6
"		232",천안,2024-11-06,5.6,13.2,13:40,-0.1,7:13,13.3
"		232",천안,2024-11-07,5.8,15.4,15:34,-1.8,7:07,17.2
"		232",천안,2024-11-08,8.5,17.8,14:18,-0.1,7:20,17.9
"		232",천안,2024-11-09,11,19.3,13:28,4.6,7:07,14.7
"		232",천안,2024-11-10,12.1,20.3,14:35,7.4,4:29,12.9
"		232",천안,2024-11-11,11.8,20.8,15:12,5.4,6:44,15.4
"		232",천안,2024-11-12,12.3,18.6,13:18,7.3,23:41,11.3
"		232",천안,2024-11-13,11.2,20.4,14:41,4.5,5:07,15.9
"		232",천안,2024-11-14,13.4,19,12:28,9,7:13,10
"		232",천안,2024-11-15,13.9,20.1,15:37,10.4,24:00:00,9.7
"		232",천안,2024-11-16,15.6,23.4,14:38,9,7:02,14.4
"		232",천안,2024-11-17,8.3,15.5,0:22,3.1,23:53,12.4
"		232",천안,2024-11-18,2.3,7.5,14:27,-2.5,23:20,10
"		232",천안,2024-11-19,3.7,12.8,14:17,-4.6,6:32,17.4
"		232",천안,2024-11-20,4.8,9.6,15:00,-1.7,5:26,11.3
"		232",천안,2024-11-21,8.6,14.6,14:51,3.5,4:17,11.1
"		232",천안,2024-11-22,6.3,10.8,13:46,-0.6,23:59,11.4
"		232",천안,2024-11-23,3.4,12,14:16,-2.6,7:09,14.6
"		232",천안,2024-11-24,4.4,13.3,15:02,-2.2,7:04,15.5
"		232",천안,2024-11-25,8.8,16.2,15:14,-1.3,7:15,17.5
"		232",천안,2024-11-26,7.5,12.5,0:01,3.2,23:59,9.3
"		232",천안,2024-11-27,0.8,3.3,1:24,-0.8,21:04,4.1
"		232",천안,2024-11-28,1.5,3.6,11:26,-1.3,1:50,4.9
"		232",천안,2024-11-29,1.6,5.3,14:22,-3.3,7:37,8.6
"		232",천안,2024-11-30,3,6.3,13:53,-1.1,7:45,7.4
"		232",천안,2024-12-01,5.4,11.9,14:46,-0.7,6:49,12.6
"		232",천안,2024-12-02,6.9,15.7,14:34,0.4,7:13,15.3
"		232",천안,2024-12-03,0.9,5,13:53,-2.7,21:35,7.7
"		232",천안,2024-12-04,1.8,7,13:42,-2.1,7:42,9.1
"		232",천안,2024-12-05,2.7,8.1,15:06,-3,7:31,11.1
"		232",천안,2024-12-06,2.4,7.5,13:38,-1.2,7:08,8.7
"		232",천안,2024-12-07,0.2,5,13:04,-4.7,7:17,9.7
"		232",천안,2024-12-08,-1,4,15:03,-5.6,7:41,9.6
"		232",천안,2024-12-09,0.3,5.6,14:06,-6.4,5:56,12
"		232",천안,2024-12-10,1.6,7.7,13:12,-3.7,7:14,11.4
"		232",천안,2024-12-11,1,7.6,14:48,-2.7,7:50,10.3
"		232",천안,2024-12-12,-0.4,5.6,14:07,-6.2,7:47,11.8
"		232",천안,2024-12-13,0.6,4,11:38,-2.8,7:49,6.8
"		232",천안,2024-12-14,-1.2,3.9,12:33,-4.9,7:57,8.8
"		232",천안,2024-12-15,0.8,4.3,16:16,-2,0:01,6.3
"		232",천안,2024-12-16,0.6,5.1,15:52,-5.2,7:40,10.3
"		232",천안,2024-12-17,-0.3,5,13:31,-6,7:43,11
"		232",천안,2024-12-18,-3.1,1,14:08,-7.6,23:57,8.6
"		232",천안,2024-12-19,-3.5,3.8,14:57,-10.1,7:27,13.9
"		232",천안,2024-12-20,-0.9,3.4,15:34,-5.2,6:08,8.6
"		232",천안,2024-12-21,-0.9,1.8,10:39,-4.9,23:55,6.7
"		232",천안,2024-12-22,-4.2,0.9,15:05,-8.6,7:26,9.5
"		232",천안,2024-12-23,-2.3,4.6,16:38,-10.1,4:50,14.7
"		232",천안,2024-12-24,-1.3,4.4,15:21,-7.3,8:02,11.7
"		232",천안,2024-12-25,0.5,6.5,14:50,-5,4:23,11.5
"		232",천안,2024-12-26,0.8,3.9,13:24,-3.1,23:37,7
"		232",천안,2024-12-27,-2.2,1,15:34,-6.6,7:43,7.6
"		232",천안,2024-12-28,-3.2,0.2,15:46,-7.4,6:26,7.6
"		232",천안,2024-12-29,-0.1,5.4,14:22,-4.7,6:13,10.1
"		232",천안,2024-12-30,5.2,10,15:54,-0.9,0:43,10.9
"		232",천안,2024-12-31,0.8,5.9,0:17,-5,23:59,10.9
"		232",천안,2025-01-01,0.4,9.1,14:36,-6.1,1:42,15.2
"		232",천안,2025-01-02,-0.6,6.7,14:11,-5.6,7:37,12.3
"		232",천안,2025-01-03,-1.7,3.3,14:32,-7.1,7:43,10.4
"		232",천안,2025-01-04,-1.6,5.6,15:10,-7.4,7:47,13
"		232",천안,2025-01-05,0.6,3.5,17:02,-5.6,1:16,9.1
"		232",천안,2025-01-06,1,4,13:15,-2,23:53,6
"		232",천안,2025-01-07,-2.2,1.7,14:13,-6,7:52,7.7
"		232",천안,2025-01-08,-3.6,0.2,15:27,-8.7,7:37,8.9
"		232",천안,2025-01-09,-9.5,-5,0:35,-13,7:53,8
"		232",천안,2025-01-10,-9.5,-2.1,15:46,-17.2,7:41,15.1
"		232",천안,2025-01-11,-5.8,-0.3,13:06,-10.2,7:27,9.9
"		232",천안,2025-01-12,-4.5,2.6,13:25,-11.9,7:30,14.5
"		232",천안,2025-01-13,-1.1,5.1,15:04,-9.2,6:58,14.3
"		232",천안,2025-01-14,3.1,8.2,13:16,0.3,8:18,7.9
"		232",천안,2025-01-15,-2.8,0.7,0:01,-4.7,19:49,5.4
"		232",천안,2025-01-16,-0.5,5.3,13:43,-6.8,1:21,12.1
"		232",천안,2025-01-17,-0.8,6.4,14:47,-5.9,7:55,12.3
"		232",천안,2025-01-18,-1.7,7.1,14:57,-8.5,7:48,15.6
"		232",천안,2025-01-19,0,9,15:11,-7.4,5:20,16.4
"		232",천안,2025-01-20,1.2,6.9,14:59,-2.7,7:47,9.6
"		232",천안,2025-01-21,0.2,7.9,15:04,-3.6,5:29,11.5
"		232",천안,2025-01-22,1.2,8.1,13:37,-3.9,1:38,12
"		232",천안,2025-01-23,0.3,8.8,14:50,-5.2,7:31,14
"		232",천안,2025-01-24,0.2,9.5,15:30,-7.4,7:38,16.9
"		232",천안,2025-01-25,2.9,9.9,14:18,-5.7,7:34,15.6
"		232",천안,2025-01-26,4.5,7.5,13:58,0.6,7:56,6.9
"		232",천안,2025-01-27,0,3.6,0:01,-2,13:38,5.6
"		232",천안,2025-01-28,-2.2,0.3,14:08,-3.9,23:03,4.2
"		232",천안,2025-01-29,-4.6,-2,14:51,-8.8,22:27,6.8
"		232",천안,2025-01-30,-4.3,1.3,16:05,-10.1,3:28,11.4
"		232",천안,2025-01-31,0.3,4.7,14:23,-5.4,0:46,10.1
"		232",천안,2025-02-01,2.2,7.1,14:58,-1.8,23:40,8.9
"		232",천안,2025-02-02,1.3,7.8,14:49,-3.3,6:07,11.1
"		232",천안,2025-02-03,-2.5,1.8,0:01,-6.8,23:51,8.6
"		232",천안,2025-02-04,-7.4,-5.3,15:07,-9.2,7:37,3.9
"		232",천안,2025-02-05,-7.9,-3.4,15:04,-14.8,7:30,11.4
"		232",천안,2025-02-06,-6.5,0.8,15:09,-15.3,7:47,16.1
"		232",천안,2025-02-07,-7.1,-2.4,6:45,-10.1,23:10,7.7
"		232",천안,2025-02-08,-9.1,-3.6,13:43,-16.5,7:44,12.9
"		232",천안,2025-02-09,-6.1,0.1,14:04,-14.1,7:20,14.2
"		232",천안,2025-02-10,-5.1,1,15:25,-11.2,7:25,12.2
"		232",천안,2025-02-11,-2.7,6,15:27,-11.2,7:35,17.2
"		232",천안,2025-02-12,0.5,4.1,17:07,-2.8,0:01,6.9
"		232",천안,2025-02-13,0.3,5.9,16:05,-5.3,7:37,11.2
"		232",천안,2025-02-14,1,10.1,15:46,-6.3,7:23,16.4
"		232",천안,2025-02-15,0.9,7.9,16:13,-4.8,6:37,12.7
"		232",천안,2025-02-16,3.5,11.3,14:50,-3.4,7:21,14.7
"		232",천안,2025-02-17,0.3,4.2,12:19,-2.5,24:00:00,6.7
"		232",천안,2025-02-18,-1.5,2.5,15:07,-4.4,6:09,6.9
"		232",천안,2025-02-19,-3.1,1.1,12:23,-9.1,7:25,10.2
"		232",천안,2025-02-20,-3.4,1.9,12:26,-10,7:26,11.9
"		232",천안,2025-02-21,-2.8,2.4,15:29,-9.7,7:12,12.1
"		232",천안,2025-02-22,-2.5,2.7,13:51,-9.2,7:39,11.9
"		232",천안,2025-02-23,-3.5,0.6,13:00,-8.9,7:07,9.5
"		232",천안,2025-02-24,-3,4.1,14:13,-10.4,7:19,14.5
"		232",천안,2025-02-25,0.3,7.5,14:44,-8.5,6:48,16
"		232",천안,2025-02-26,2.5,9.1,13:45,-3.5,23:49,12.6
"		232",천안,2025-02-27,3.3,14.7,15:30,-6.9,6:51,21.6
"		232",천안,2025-02-28,6.7,14,15:01,1.5,0:12,12.5
"		232",천안,2025-03-01,5.4,10.6,12:00,-1.5,6:36,12.1
"		232",천안,2025-03-02,8.7,13.5,13:31,3.5,23:16,10
"		232",천안,2025-03-03,2.9,5.3,13:01,1,8:41,4.3
"		232",천안,2025-03-04,2.4,3.5,21:15,0.7,9:47,2.8
"		232",천안,2025-03-05,4.5,6.9,14:45,2,6:51,4.9
"		232",천안,2025-03-06,3.8,10.3,14:44,-1.4,7:11,11.7
"		232",천안,2025-03-07,3.9,10.9,14:13,-3.6,7:00,14.5
"		232",천안,2025-03-08,4.7,11.1,14:17,0,23:53,11.1
"		232",천안,2025-03-09,4.6,13.1,15:32,-2.8,6:43,15.9
"		232",천안,2025-03-10,6.2,15.2,14:55,-1.7,6:54,16.9
"		232",천안,2025-03-11,7.7,16.9,16:36,-1.6,6:54,18.5
"		232",천안,2025-03-12,8.1,14.9,15:06,1.7,7:11,13.2
"		232",천안,2025-03-13,8.3,15.8,15:52,1.4,7:18,14.4
"		232",천안,2025-03-14,10.5,19.5,16:09,0.4,6:36,19.1
"		232",천안,2025-03-15,9.8,13.9,15:59,5.4,23:32,8.5
"		232",천안,2025-03-16,3.7,5.9,15:47,1.5,20:30,4.4
"		232",천안,2025-03-17,3.5,7.8,14:29,-0.4,6:46,8.2
"		232",천안,2025-03-18,1.7,3.6,11:59,-0.4,7:51,4
"		232",천안,2025-03-19,1.6,7.6,15:26,-4.5,6:48,12.1
"		232",천안,2025-03-20,6.5,16.3,14:42,-3.1,6:06,19.4
"		232",천안,2025-03-21,10.5,21.8,14:46,0.1,6:18,21.7
"		232",천안,2025-03-22,12.7,23.5,15:06,1.7,6:51,21.8
"		232",천안,2025-03-23,14.1,25.1,15:08,2.5,6:38,22.6
"		232",천안,2025-03-24,15.8,22.6,14:46,9.7,3:42,12.9
"		232",천안,2025-03-25,14,25.4,14:26,7.5,23:48,17.9
"		232",천안,2025-03-26,15.3,26.9,16:23,1.6,6:19,25.3
"		232",천안,2025-03-27,13.8,20.4,0:01,6.3,23:27,14.1
"		232",천안,2025-03-28,6.6,11,14:48,3.9,22:38,7.1
"		232",천안,2025-03-29,2.3,7.3,10:15,-2.8,6:48,10.1
"		232",천안,2025-03-30,2.6,8.3,15:01,-4.5,6:21,12.8
"		232",천안,2025-03-31,6.4,14.1,14:55,-1.5,4:24,15.6
"		232",천안,2025-04-01,7.7,17.2,15:23,-1.4,6:00,18.6
"		232",천안,2025-04-02,7.5,16.7,12:17,-0.6,6:06,17.3
"		232",천안,2025-04-03,7.5,16.1,16:11,0.1,6:03,16
"		232",천안,2025-04-04,9.3,17.4,15:14,2.9,4:32,14.5
"		232",천안,2025-04-05,8.7,11.6,9:13,5.2,0:34,6.4
"		232",천안,2025-04-06,10,17.1,15:04,4.5,23:43,12.6
"		232",천안,2025-04-07,12.2,21.3,14:51,0,5:58,21.3
"		232",천안,2025-04-08,13.4,18.2,14:20,6.4,23:59,11.8
"		232",천안,2025-04-09,11.9,19.9,14:08,2.5,6:10,17.4
"		232",천안,2025-04-10,12.9,18.7,15:21,7.9,23:48,10.8
"		232",천안,2025-04-11,14.4,24.6,16:49,3.3,6:06,21.3
"		232",천안,2025-04-12,12.4,22.9,12:16,1.3,23:59,21.6
"		232",천안,2025-04-13,4.4,9.3,13:44,0.6,1:35,8.7
"		232",천안,2025-04-14,4.9,8.1,11:02,2.1,3:40,6
"		232",천안,2025-04-15,7.9,14.8,14:09,1,5:59,13.8
"		232",천안,2025-04-16,14.7,24.7,15:16,2,3:40,22.7
"		232",천안,2025-04-17,21.2,27.2,14:41,14.5,6:06,12.7
"		232",천안,2025-04-18,20.7,27,13:59,15.7,22:36,11.3
"		232",천안,2025-04-19,18.9,25.1,13:32,12.9,22:27,12.2
"		232",천안,2025-04-20,16.9,23.7,16:16,12.3,5:17,11.4
"		232",천안,2025-04-21,19,26.4,15:57,11.4,4:46,15
"		232",천안,2025-04-22,17.4,18.6,16:51,16.4,23:46,2.2
"		232",천안,2025-04-23,16.4,24.2,15:55,11.5,5:50,12.7
"		232",천안,2025-04-24,13.6,21.9,13:32,8,23:57,13.9
"		232",천안,2025-04-25,10.7,17.4,13:37,3.2,5:58,14.2
"		232",천안,2025-04-26,12.1,22.4,14:08,1,5:29,21.4
"		232",천안,2025-04-27,14.3,23.7,13:14,5.3,5:56,18.4
"		232",천안,2025-04-28,13.3,21,14:26,5.7,5:07,15.3
"		232",천안,2025-04-29,12.7,22.1,15:49,2.8,5:52,19.3
"		232",천안,2025-04-30,16.2,26.9,16:11,4.7,5:34,22.2
"		232",천안,2025-05-01,12.9,20.2,10:19,8.1,5:01,12.1
"		232",천안,2025-05-02,12.4,18.2,14:26,6.4,3:52,11.8
"		232",천안,2025-05-03,9.4,14.1,14:14,6.6,24:00:00,7.5
"		232",천안,2025-05-04,11.5,20.8,13:34,3.4,6:11,17.4
"		232",천안,2025-05-05,10.4,16.2,12:50,3.7,5:09,12.5
"		232",천안,2025-05-06,12.3,18.1,11:53,5.2,5:50,12.9
"		232",천안,2025-05-07,13,21.3,14:52,4.9,5:43,16.4
"		232",천안,2025-05-08,16.3,24.7,15:54,6.3,5:36,18.4
"		232",천안,2025-05-09,14.9,16.8,18:27,12.7,7:01,4.1
"		232",천안,2025-05-10,12.5,16.4,0:02,11.1,23:12,5.3
"		232",천안,2025-05-11,14.5,21,15:59,9.4,23:54,11.6
"		232",천안,2025-05-12,15.2,24.1,14:57,6.3,5:22,17.8
"		232",천안,2025-05-13,17.7,27.5,13:26,8.8,5:25,18.7
"		232",천안,2025-05-14,18.7,26.9,16:20,8.7,5:16,18.2
"		232",천안,2025-05-15,20.5,23.5,15:24,16.4,0:12,7.1
"		232",천안,2025-05-16,20.3,23.7,13:07,17.1,23:47,6.6
"		232",천안,2025-05-17,18.9,25.5,14:26,14.7,4:43,10.8
"		232",천안,2025-05-18,15.1,21.7,13:58,9.1,23:52,12.6
"		232",천안,2025-05-19,17.2,22.5,11:54,6.8,4:11,15.7
"		232",천안,2025-05-20,23.9,29.7,16:15,20.4,3:02,9.3
"		232",천안,2025-05-21,24.6,30,15:54,20.2,3:32,9.8
"		232",천안,2025-05-22,20.1,22.9,17:02,16.4,23:48,6.5
"		232",천안,2025-05-23,18.2,23.3,14:18,13.6,23:56,9.7
"		232",천안,2025-05-24,14.3,16.2,11:35,12.4,4:29,3.8
"		232",천안,2025-05-25,15.8,22.8,14:05,9,5:12,13.8
"		232",천안,2025-05-26,17.6,26.1,16:11,9.6,4:47,16.5
"		232",천안,2025-05-27,19,26.5,16:01,10.6,4:57,15.9
"		232",천안,2025-05-28,19,26.6,13:37,12.3,5:27,14.3
"		232",천안,2025-05-29,19.2,26.9,15:09,11.3,5:54,15.6
"		232",천안,2025-05-30,18.4,26.5,15:45,11.7,5:15,14.8
"		232",천안,2025-05-31,18.8,25.7,13:48,10.7,4:19,15
"		232",천안,2025-06-01,20.5,28.7,16:10,11.7,5:22,17
"		232",천안,2025-06-02,19,23.3,14:56,15.3,4:17,8
"		232",천안,2025-06-03,20,25.6,13:29,14.3,24:00:00,11.3
"		232",천안,2025-06-04,18.6,26.6,12:54,9.5,5:05,17.1
"		232",천안,2025-06-05,19.3,27.2,15:13,10.5,5:11,16.7
"		232",천안,2025-06-06,20.8,30.2,14:17,14.1,5:20,16.1
"		232",천안,2025-06-07,22,29.7,15:08,13.7,4:00,16
"		232",천안,2025-06-08,24,30.1,15:12,19.2,4:51,10.9
"		232",천안,2025-06-09,24.1,30,15:15,20,23:54,10
"		232",천안,2025-06-10,21.9,26.9,15:27,16.9,24:00:00,10
"		232",천안,2025-06-11,21.1,28.2,13:43,12.9,5:25,15.3
"		232",천안,2025-06-12,22.2,29.6,15:19,13.8,5:31,15.8
"		232",천안,2025-06-13,20.6,26.4,14:07,16.2,5:18,10.2
"		232",천안,2025-06-14,23.1,29.4,16:09,18.9,2:40,10.5
"		232",천안,2025-06-15,25.7,31,14:16,19.5,5:06,11.5
"		232",천안,2025-06-16,23.4,27,14:06,21.7,23:52,5.3
"		232",천안,2025-06-17,23.4,28.8,15:19,20.4,5:30,8.4
"		232",천안,2025-06-18,24.1,30.5,15:39,19.4,3:22,11.1
"		232",천안,2025-06-19,25.3,31.3,15:58,18.2,5:20,13.1
"		232",천안,2025-06-20,24.2,26.6,0:01,22.6,20:19,4
"		232",천안,2025-06-21,21,23.2,0:01,18,23:30,5.2
"		232",천안,2025-06-22,21.9,28.9,16:03,17.4,2:00,11.5
"		232",천안,2025-06-23,23.6,31,15:19,16,5:19,15
"		232",천안,2025-06-24,21.7,26.1,13:03,18.7,18:38,7.4
"		232",천안,2025-06-25,20.5,22.6,12:20,19.5,0:14,3.1
"		",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"		",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
